sep=,
DeviceTag:,C
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_11:50:42_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
31,3304721536,0.629094,0.387659,-0.567900,0.362562,9.90514087677002,0.76735883951187,0.55871134996414,0.87284231185913,-0.49545845389366,0.30215299129486
32,3304738203,0.629057,0.387661,-0.567944,0.362556,9.88367080688477,0.75801116228104,0.51403808593750,1.10704493522644,-0.39629888534546,0.51213872432709
33,3304754870,0.629005,0.387736,-0.567937,0.362576,9.88638401031494,0.73865133523941,0.53608059883118,1.69074571132660,-0.34219208359718,0.23892807960510
34,3304771537,0.628949,0.387791,-0.567928,0.362627,9.84216594696045,0.74400657415390,0.53392195701599,1.72866535186768,-0.21841871738434,0.44836312532425
35,3304788204,0.628922,0.387825,-0.567934,0.362630,9.84838104248047,0.74909079074860,0.51240205764771,1.38631308078766,-0.24418506026268,0.30287015438080
36,3304804871,0.628902,0.387866,-0.567937,0.362615,9.83762264251709,0.76936697959900,0.51711738109589,1.28419506549835,-0.27436962723732,0.16420300304890
37,3304821538,0.628867,0.387923,-0.567968,0.362566,9.85769653320312,0.77757322788239,0.54058182239532,1.14655244350433,-0.57791858911514,0.06706684827805
38,3304838205,0.628830,0.387922,-0.568032,0.362532,9.88780117034912,0.77876782417297,0.58443939685822,0.99748647212982,-0.54719609022141,0.45175677537918
39,3304854872,0.628816,0.387924,-0.568042,0.362538,9.90973281860352,0.76326084136963,0.57959681749344,1.12676668167114,-0.12549583613873,0.41354262828827
40,3304871539,0.628818,0.387942,-0.567995,0.362589,9.89134883880615,0.74349069595337,0.48561257123947,1.61445796489716,0.27199402451515,0.35611897706985
41,3304888206,0.628825,0.387979,-0.567962,0.362587,9.82408142089844,0.74952083826065,0.56765317916870,1.39543116092682,0.03529429808259,0.07582639902830
42,3304904873,0.628825,0.388008,-0.567961,0.362560,9.80118656158447,0.77771288156509,0.44941884279251,1.10129475593567,-0.18055032193661,0.09826312214136
43,3304921540,0.628803,0.388007,-0.568018,0.362508,9.90491867065430,0.72902947664261,0.59611874818802,0.72924470901489,-0.51619189977646,0.31337139010429
44,3304938207,0.628748,0.388093,-0.567985,0.362564,9.83833217620850,0.75574588775635,0.49550274014473,1.99414050579071,-0.16508024930954,0.29125478863716
45,3304954874,0.628671,0.388203,-0.567984,0.362582,9.87357234954834,0.76150774955750,0.54976874589920,1.95035588741302,-0.55909317731857,0.17178437113762
46,3304971541,0.628639,0.388247,-0.567989,0.362584,9.86103820800781,0.78215438127518,0.54808616638184,1.46061551570892,-0.28457632660866,0.26826742291451
47,3304988208,0.628659,0.388206,-0.568011,0.362556,9.85392951965332,0.77046823501587,0.52851855754852,0.84535992145538,-0.02175158448517,0.38293543457985
48,3305004875,0.628688,0.388125,-0.568053,0.362528,9.87451267242432,0.77571529150009,0.55098581314087,0.53755939006805,0.02565111964941,0.57202124595642
49,3305021542,0.628715,0.388081,-0.568056,0.362523,9.88031864166260,0.76372653245926,0.57546031475067,0.97831553220749,0.15905487537384,0.42839804291725
50,3305038209,0.628737,0.388060,-0.568033,0.362542,9.88105964660645,0.74844628572464,0.55536490678787,1.11635518074036,0.25238752365112,0.37872219085693
51,3305054876,0.628770,0.388023,-0.568019,0.362547,9.83831882476807,0.72823268175125,0.54655438661575,0.86177772283554,0.25360411405563,0.37660917639732
52,3305071543,0.628780,0.387956,-0.568062,0.362533,9.85382175445557,0.74868941307068,0.51960760354996,0.66235727071762,-0.05777585133910,0.62512916326523
53,3305088210,0.628761,0.387921,-0.568107,0.362536,9.86252021789551,0.77795094251633,0.51633709669113,0.93047094345093,-0.21156728267670,0.64916658401489
54,3305104877,0.628743,0.387918,-0.568125,0.362541,9.84249877929688,0.75284850597382,0.52337968349457,1.10070586204529,-0.16615597903728,0.45675125718117
55,3305121544,0.628721,0.387908,-0.568150,0.362551,9.88615894317627,0.74601632356644,0.52891278266907,1.10211455821991,-0.18709437549114,0.53872472047806
56,3305138211,0.628702,0.387888,-0.568179,0.362560,9.83915042877197,0.74204117059708,0.51901763677597,1.22842335700989,-0.14686962962151,0.58297061920166
57,3305154878,0.628657,0.387921,-0.568192,0.362582,9.88113975524902,0.73352187871933,0.54296070337296,1.40506136417389,-0.29876574873924,0.44073051214218
58,3305171545,0.628621,0.387934,-0.568202,0.362615,9.87071800231934,0.73438012599945,0.51776427030563,1.36733400821686,-0.16767995059490,0.54594755172729
59,3305188212,0.628594,0.387918,-0.568244,0.362612,9.85791492462158,0.75194364786148,0.53149360418320,1.09464836120605,-0.28951954841614,0.56305676698685
60,3305204879,0.628572,0.387893,-0.568286,0.362611,9.88356590270996,0.76699382066727,0.56394040584564,1.01737499237061,-0.23858870565891,0.59272909164429
61,3305221546,0.628554,0.387891,-0.568311,0.362607,9.85516643524170,0.75198352336884,0.56260204315186,1.05858564376831,-0.22539816796780,0.43668368458748
62,3305238213,0.628530,0.387901,-0.568334,0.362602,9.86604213714600,0.74805122613907,0.53412461280823,1.17621207237244,-0.26639130711555,0.39246341586113
63,3305254880,0.628495,0.387914,-0.568353,0.362620,9.88514328002930,0.75965887308121,0.54280805587769,1.29929387569427,-0.24162381887436,0.50068992376328
64,3305271547,0.628481,0.387910,-0.568361,0.362633,9.87202644348145,0.73888784646988,0.52765375375748,1.17404770851135,-0.08263297379017,0.46054199337959
65,3305288214,0.628460,0.387896,-0.568375,0.362664,9.86195850372314,0.73359078168869,0.52431529760361,1.17669856548309,-0.06766234338284,0.60718744993210
66,3305304881,0.628428,0.387897,-0.568394,0.362688,9.86640930175781,0.73042476177216,0.52949762344360,1.22287833690643,-0.18599303066730,0.55872827768326
67,3305321548,0.628398,0.387892,-0.568415,0.362712,9.86016654968262,0.76113373041153,0.53254491090775,1.37057399749756,-0.15749888122082,0.59655815362930
68,3305338215,0.628384,0.387891,-0.568414,0.362739,9.86966800689697,0.75772136449814,0.52963691949844,1.31033289432526,-0.01642414182425,0.48664125800133
69,3305354882,0.628420,0.387863,-0.568390,0.362746,9.85947608947754,0.76949626207352,0.56428837776184,1.02977156639099,0.29901546239853,0.32047894597054
70,3305371549,0.628269,0.388076,-0.568321,0.362888,9.84361553192139,0.70645195245743,0.39491778612137,3.11678361892700,-0.48805636167526,0.30281889438629
71,3305388216,0.628183,0.388158,-0.568405,0.362816,9.91682338714600,0.81876003742218,0.81546205282211,1.23599219322205,-1.13042294979095,0.14026795327663
72,3305404883,0.628324,0.388042,-0.568380,0.362735,9.84126853942871,0.67462646961212,0.40110024809837,-0.02067584916949,0.69032627344131,0.01813379116356
73,3305421550,0.628371,0.387804,-0.568553,0.362637,9.82924365997314,0.74670940637589,0.48647516965866,-0.86501133441925,-0.27349880337715,1.18598330020905
74,3305438217,0.628319,0.387769,-0.568650,0.362612,9.81449222564697,0.75129848718643,0.47147917747498,0.79620915651321,-0.63445860147476,0.75096428394318
75,3305454884,0.628151,0.387819,-0.568778,0.362648,9.89079952239990,0.72908401489258,0.54794347286224,1.56640887260437,-1.28143548965454,1.04720103740692
76,3305471551,0.627998,0.387943,-0.568811,0.362730,9.90978145599365,0.73063367605209,0.49310588836670,2.28884053230286,-0.87243896722794,0.67582947015762
77,3305488218,0.627852,0.388121,-0.568842,0.362743,9.85870265960693,0.73174166679382,0.52770298719406,2.40217638015747,-1.14229428768158,0.14393058419228
78,3305504885,0.627735,0.388232,-0.568878,0.362771,9.89886760711670,0.74606132507324,0.57691162824631,1.94290256500244,-0.84966933727264,0.40680652856827
79,3305521552,0.627677,0.388280,-0.568903,0.362782,9.87748908996582,0.73297744989395,0.55285292863846,1.46257483959198,-0.46742534637451,0.39885374903679
80,3305538219,0.627614,0.388312,-0.568931,0.362811,9.87297916412354,0.72289699316025,0.50391465425491,1.51801359653473,-0.40299662947655,0.56913977861404
81,3305554886,0.627522,0.388428,-0.568915,0.362871,9.86160182952881,0.72367519140244,0.50499498844147,2.10805344581604,-0.45823040604591,0.32350122928619
82,3305571553,0.627448,0.388523,-0.568914,0.362899,9.83677291870117,0.71223407983780,0.50827288627625,1.85872602462769,-0.49343502521515,0.26542437076569
83,3305588220,0.627393,0.388521,-0.568975,0.362901,9.82773971557617,0.73023647069931,0.48435932397842,1.22310888767242,-0.49396014213562,0.64946126937866
84,3305604887,0.627362,0.388461,-0.569067,0.362874,9.87216472625732,0.74876558780670,0.48675301671028,0.59367674589157,-0.48213985562325,0.77574461698532
85,3305621554,0.627322,0.388444,-0.569124,0.362871,9.89432048797607,0.76227253675461,0.53154420852661,1.05382180213928,-0.40085792541504,0.64066326618195
86,3305638221,0.627309,0.388441,-0.569153,0.362852,9.89309310913086,0.76621258258820,0.53018224239349,0.98971319198608,-0.25818243622780,0.37078222632408
87,3305654888,0.627318,0.388422,-0.569168,0.362833,9.88250637054443,0.74777227640152,0.53075110912323,0.96156471967697,-0.07037729024887,0.34533601999283
88,3305671555,0.627344,0.388422,-0.569158,0.362805,9.88327598571777,0.73682028055191,0.51020824909210,0.94371271133423,0.02940338104963,0.12072547525167
89,3305688222,0.627301,0.388514,-0.569127,0.362830,9.85352230072021,0.71007764339447,0.46846544742584,1.87884509563446,-0.23167327046394,0.10412842780352
90,3305704889,0.627273,0.388560,-0.569123,0.362834,9.82802772521973,0.76751470565796,0.50439280271530,1.39105129241943,-0.23920342326164,0.23143634200096
91,3305721556,0.627288,0.388543,-0.569175,0.362745,9.87168025970459,0.69316911697388,0.54741364717484,0.54616516828537,-0.39836069941521,0.11865081638098
92,3305738223,0.627278,0.388509,-0.569214,0.362737,9.86456298828125,0.74691301584244,0.51242804527283,0.89022058248520,-0.18106256425381,0.55536013841629
93,3305754890,0.627222,0.388567,-0.569229,0.362748,9.85208129882812,0.74253541231155,0.51219916343689,1.49634504318237,-0.43848299980164,0.33194062113762
94,3305771557,0.627188,0.388605,-0.569242,0.362747,9.89416503906250,0.75034838914871,0.53679543733597,1.22680985927582,-0.33065354824066,0.29496866464615
95,3305788224,0.627181,0.388586,-0.569296,0.362694,9.88027000427246,0.75108766555786,0.51388090848923,0.74086010456085,-0.39669585227966,0.34160935878754
96,3305804891,0.627205,0.388517,-0.569361,0.362623,9.87213897705078,0.74962341785431,0.52525508403778,0.39831587672234,-0.23673176765442,0.41168573498726
97,3305821558,0.627228,0.388484,-0.569396,0.362564,9.87726593017578,0.75071388483047,0.51029616594315,0.56035465002060,-0.17879584431648,0.24087464809418
98,3305838225,0.627271,0.388457,-0.569392,0.362527,9.88863182067871,0.72236883640289,0.56188297271729,0.75876331329346,0.11566693335772,0.16472806036472
99,3305854892,0.627327,0.388394,-0.569387,0.362505,9.86738491058350,0.71390396356583,0.54468500614166,0.64774513244629,0.30527776479721,0.33156919479370
100,3305871559,0.627387,0.388318,-0.569404,0.362454,9.84410095214844,0.70913666486740,0.50224572420120,0.44681352376938,0.17602327466011,0.30817198753357
101,3305888226,0.627419,0.388257,-0.569442,0.362405,9.87185955047607,0.73065847158432,0.49403515458107,0.50229066610336,-0.05582928657532,0.38107857108116
102,3305904893,0.627415,0.388232,-0.569475,0.362387,9.84895706176758,0.74027687311172,0.48329722881317,0.94939863681793,-0.17501796782017,0.44940042495728
103,3305921560,0.627428,0.388222,-0.569488,0.362354,9.85775089263916,0.73415863513947,0.51828175783157,0.86837291717529,-0.10836092382669,0.23504769802094
104,3305938227,0.627460,0.388173,-0.569512,0.362315,9.88180065155029,0.73614078760147,0.51589292287827,0.65540337562561,0.00231794943102,0.33929142355919
105,3305954894,0.627461,0.388122,-0.569567,0.362281,9.86911964416504,0.74514210224152,0.50499266386032,0.58496838808060,-0.23829415440559,0.52822351455688
106,3305971561,0.627446,0.388100,-0.569611,0.362262,9.87249279022217,0.73932886123657,0.47469407320023,0.87827223539352,-0.28402560949326,0.49510627985001
107,3305988228,0.627404,0.388103,-0.569648,0.362272,9.86307239532471,0.75636315345764,0.50116324424744,1.25549614429474,-0.34167984127998,0.56769275665283
108,3306004895,0.627384,0.388106,-0.569675,0.362262,9.86611270904541,0.76049530506134,0.50846409797668,1.15198242664337,-0.26473927497864,0.40067225694656
109,3306021562,0.627374,0.388098,-0.569698,0.362251,9.87054443359375,0.74074727296829,0.52007251977921,1.01574826240540,-0.18938668072224,0.40086430311203
110,3306038229,0.627369,0.388111,-0.569707,0.362232,9.88825035095215,0.74788010120392,0.54066878557205,1.12274539470673,-0.17692610621452,0.23863349854946
111,3306054896,0.627363,0.388139,-0.569712,0.362204,9.88801097869873,0.73172426223755,0.51180112361908,1.23349487781525,-0.21708685159683,0.13100896775723
112,3306071563,0.627355,0.388175,-0.569687,0.362219,9.89016151428223,0.74184089899063,0.52067083120346,1.28238964080811,-0.02592645585537,0.20789830386639
113,3306088230,0.627358,0.388202,-0.569647,0.362249,9.87098789215088,0.73802679777145,0.51543277502060,1.44850063323975,0.16097581386566,0.24079781770706
114,3306104897,0.627359,0.388230,-0.569603,0.362285,9.83849430084229,0.73320037126541,0.51329451799393,1.55647099018097,0.18639642000198,0.25854739546776
115,3306121564,0.627346,0.388297,-0.569547,0.362324,9.86753654479980,0.73338365554810,0.55134105682373,1.75933647155762,0.09279481321573,0.12301780283451
116,3306138231,0.627325,0.388302,-0.569548,0.362353,9.86561393737793,0.77922284603119,0.55685883760452,1.33905768394470,-0.06324416399002,0.49075213074684
117,3306154898,0.627329,0.388254,-0.569555,0.362389,9.87875843048096,0.77085691690445,0.53248739242554,1.03144907951355,0.16137281060219,0.68481963872910
118,3306171565,0.627346,0.388195,-0.569544,0.362439,9.88868713378906,0.75965780019760,0.53369587659836,1.04467797279358,0.35358327627182,0.70888268947601
119,3306188232,0.627392,0.388136,-0.569505,0.362482,9.90369796752930,0.73740649223328,0.53309524059296,1.01766943931580,0.57462096214294,0.52721184492111
120,3306204899,0.627482,0.388108,-0.569431,0.362474,9.88315963745117,0.74528837203979,0.51696372032166,0.93933290243149,0.68585681915283,-0.01007219403982
121,3306221566,0.627587,0.388059,-0.569372,0.362437,9.86843490600586,0.73778319358826,0.48651012778282,0.61085003614426,0.64373672008514,-0.05412603542209
122,3306238233,0.627701,0.388033,-0.569324,0.362344,9.84745883941650,0.72353470325470,0.48545941710472,0.44986143708229,0.42803943157196,-0.37968903779984
123,3306254900,0.627797,0.387977,-0.569308,0.362261,9.86576557159424,0.69620889425278,0.53444629907608,0.39861047267914,0.32562708854675,-0.08452831953764
124,3306271567,0.627879,0.387934,-0.569296,0.362184,9.86788940429688,0.71723699569702,0.50573652982712,0.50665754079819,0.24764919281006,-0.06732937693596
125,3306288234,0.627997,0.387830,-0.569297,0.362090,9.86430263519287,0.75231242179871,0.52507662773132,0.04574428126216,0.42510676383972,0.04179992899299
126,3306304901,0.628175,0.387624,-0.569337,0.361938,9.85748958587646,0.72772729396820,0.54482460021973,-0.85084748268127,0.59762108325958,0.14959096908569
127,3306321568,0.628184,0.387561,-0.569400,0.361892,9.79226398468018,0.70852535963058,0.35304677486420,0.53173249959946,-0.23851186037064,0.53018295764923
128,3306338235,0.628170,0.387416,-0.569658,0.361664,9.87385940551758,0.80194544792175,0.76436233520508,-0.89397925138474,-1.45054328441620,0.63997173309326
129,3306354902,0.628356,0.387119,-0.569781,0.361465,9.80957794189453,0.69117987155914,0.41249069571495,-1.71601855754852,0.37156337499619,0.50094592571259
130,3306371569,0.628476,0.386670,-0.570118,0.361207,9.84384250640869,0.70733863115311,0.49525165557861,-3.02308583259583,-0.59943318367004,1.57479655742645
131,3306388236,0.628452,0.386399,-0.570411,0.361075,9.83263397216797,0.73532956838608,0.49004131555557,-1.23565280437469,-1.07690513134003,1.66307103633881
132,3306404903,0.628317,0.386248,-0.570678,0.361050,9.92470169067383,0.70175689458847,0.52404761314392,0.03835501894355,-1.41907799243927,1.86233794689178
133,3306421570,0.628181,0.386279,-0.570778,0.361094,9.93420219421387,0.71673488616943,0.47129973769188,1.42879176139832,-0.97168815135956,1.00073933601379
134,3306438237,0.628048,0.386409,-0.570787,0.361173,9.90863227844238,0.71450704336166,0.50538462400436,2.15204310417175,-0.72649782896042,0.51215153932571
135,3306454904,0.627979,0.386537,-0.570740,0.361232,9.90118980407715,0.76727467775345,0.52005910873413,2.05377984046936,-0.27658513188362,0.12614253163338
136,3306471571,0.627992,0.386594,-0.570670,0.361258,9.91102218627930,0.72664314508438,0.47723218798637,1.58645057678223,0.23741692304611,0.00112695887219
137,3306488238,0.628029,0.386658,-0.570591,0.361249,9.89534473419189,0.72267675399780,0.45532765984535,1.54746818542480,0.27262160181999,-0.25772139430046
138,3306504905,0.628063,0.386768,-0.570473,0.361258,9.87472248077393,0.71925109624863,0.48300141096115,1.92699706554413,0.36131832003593,-0.45529773831367
139,3306521572,0.628109,0.386857,-0.570345,0.361287,9.86205768585205,0.71033006906509,0.49004885554314,1.75417530536652,0.54429537057877,-0.34448438882828
140,3306538239,0.628198,0.386831,-0.570286,0.361252,9.83539485931396,0.72506743669510,0.42884725332260,0.71319848299026,0.53388392925262,-0.09656628966331
141,3306554906,0.628279,0.386770,-0.570272,0.361200,9.82838344573975,0.72834110260010,0.39199879765511,0.42104715108871,0.34534883499146,0.10553712397814
142,3306571573,0.628289,0.386789,-0.570272,0.361160,9.86439037322998,0.74404394626617,0.47995892167091,1.01765656471252,-0.15468148887157,0.05709070339799
143,3306588240,0.628292,0.386834,-0.570233,0.361169,9.90039348602295,0.74730890989304,0.55319565534592,1.42007052898407,0.05287742242217,0.08678863942623
144,3306604907,0.628347,0.386875,-0.570147,0.361165,9.90683269500732,0.73775911331177,0.58321273326874,1.28747344017029,0.43341809511185,-0.21238689124584
145,3306621574,0.628444,0.386881,-0.570017,0.361195,9.91670989990234,0.72700297832489,0.57582408189774,1.22577261924744,0.96004074811935,-0.14841920137405
146,3306638241,0.628517,0.386951,-0.569830,0.361289,9.86114883422852,0.70802938938141,0.49699449539185,1.98366522789001,1.12656176090240,-0.21936638653278
147,3306654908,0.628617,0.386967,-0.569643,0.361393,9.84957504272461,0.76007306575775,0.49645805358887,1.70631802082062,1.38723504543304,-0.03455793485045
148,3306671575,0.628696,0.386854,-0.569672,0.361330,9.83542442321777,0.70302873849869,0.54366934299469,0.22883668541908,0.27172517776489,0.38757139444351
149,3306688242,0.628756,0.386809,-0.569616,0.361361,9.90324497222900,0.72648835182190,0.58053427934647,1.10550808906555,0.63192939758301,0.34756433963776
150,3306704909,0.628802,0.386738,-0.569564,0.361440,9.91142368316650,0.79572367668152,0.58521288633347,1.18242299556732,0.75881463289261,0.70181357860565
151,3306721576,0.628903,0.386635,-0.569512,0.361457,9.84910774230957,0.76075661182404,0.54024064540863,0.60542011260986,0.88284409046173,0.42257112264633
152,3306738243,0.629011,0.386458,-0.569535,0.361422,9.84768486022949,0.74964249134064,0.50524502992630,-0.10148391872644,0.63233906030655,0.66668576002121
153,3306754910,0.629085,0.386316,-0.569585,0.361366,9.85079574584961,0.75268793106079,0.49345579743385,-0.03636362776160,0.23604664206505,0.59613555669785
154,3306771577,0.629179,0.386168,-0.569623,0.361300,9.80859947204590,0.74894720315933,0.50127696990967,-0.10042099654675,0.35746365785599,0.49426108598709
155,3306788244,0.629232,0.386048,-0.569704,0.361209,9.82241439819336,0.73793250322342,0.57698172330856,-0.09395379573107,-0.12380539625883,0.48925387859344
156,3306804911,0.629280,0.385952,-0.569800,0.361077,9.84659004211426,0.70999515056610,0.57943499088287,-0.12949140369892,-0.37318342924118,0.27488827705383
157,3306821578,0.629335,0.385801,-0.569940,0.360921,9.90269756317139,0.71229255199432,0.57331758737564,-0.68339157104492,-0.47650507092476,0.48619300127029
158,3306838245,0.629420,0.385622,-0.570064,0.360767,9.84695148468018,0.72794646024704,0.48146200180054,-0.74055916070938,-0.20079715549946,0.48685902357101
159,3306854912,0.629440,0.385566,-0.570164,0.360635,9.83300971984863,0.74933338165283,0.44730120897293,0.04283723980188,-0.60792380571365,0.19338870048523
160,3306871579,0.629408,0.385577,-0.570251,0.360541,9.82849788665771,0.75031572580338,0.52125400304794,0.65024238824844,-0.82218682765961,0.19463089108467
161,3306888246,0.629321,0.385638,-0.570367,0.360444,9.89973831176758,0.74410492181778,0.55359148979187,0.95992559194565,-1.28671157360077,0.19466933608055
162,3306904913,0.629237,0.385781,-0.570395,0.360392,9.91297054290771,0.72543168067932,0.52900153398514,1.68947756290436,-0.98104965686798,-0.16753906011581
163,3306921580,0.629166,0.385900,-0.570437,0.360323,9.87670230865479,0.70117151737213,0.50837731361389,1.42173516750336,-0.98288089036942,-0.14934124052525
164,3306938247,0.629108,0.386016,-0.570461,0.360262,9.88806152343750,0.69955456256866,0.47665199637413,1.47188520431519,-0.82018911838531,-0.17870621383190
165,3306954914,0.629041,0.386193,-0.570453,0.360204,9.89338302612305,0.69423097372055,0.48293998837471,1.79197955131531,-0.86398679018021,-0.47267594933510
166,3306971581,0.628970,0.386439,-0.570399,0.360149,9.89032554626465,0.72545051574707,0.49794957041740,2.22720336914062,-0.84248489141464,-0.83542859554291
167,3306988248,0.628878,0.386748,-0.570316,0.360109,9.85843467712402,0.70155310630798,0.50267958641052,2.70809507369995,-0.91567331552505,-1.04604196548462
168,3307004915,0.628776,0.387044,-0.570253,0.360067,9.86422443389893,0.69390165805817,0.54220992326736,2.65814971923828,-1.00905704498291,-0.92940157651901
169,3307021582,0.628704,0.387275,-0.570213,0.360010,9.84358787536621,0.71315497159958,0.50691837072372,2.13777685165405,-0.87298971414566,-0.74758994579315
170,3307038249,0.628634,0.387424,-0.570222,0.359956,9.85523319244385,0.77200555801392,0.54131901264191,1.67636382579803,-0.87319451570511,-0.29159417748451
171,3307054916,0.628601,0.387521,-0.570232,0.359894,9.88364696502686,0.81475847959518,0.51878088712692,1.32270395755768,-0.62083268165588,-0.20858342945576
172,3307071583,0.628585,0.387578,-0.570251,0.359831,9.87674140930176,0.82482367753983,0.52768969535828,1.15499198436737,-0.49064329266548,-0.06954488903284
173,3307088250,0.628556,0.387653,-0.570254,0.359795,9.88183021545410,0.82990849018097,0.54835420846939,1.32530355453491,-0.44477090239525,-0.04029517993331
174,3307104917,0.628550,0.387735,-0.570220,0.359771,9.89287948608398,0.81006473302841,0.55697423219681,1.39097440242767,-0.19226811826229,-0.17601686716080
175,3307121584,0.628587,0.387770,-0.570177,0.359738,9.88497257232666,0.79644024372101,0.55716806650162,1.21279966831207,0.12329952418804,-0.15083958208561
176,3307138251,0.628661,0.387767,-0.570136,0.359677,9.89428234100342,0.79539144039154,0.54593306779861,0.73635232448578,0.27186596393585,-0.21070924401283
