sep=,
DeviceTag:,E
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_12:04:07_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
20,4110400124,0.191596,-0.144604,0.244538,0.939458,-3.53377866744995,3.91344475746155,8.14587593078613,1.81483864784241,-0.37122398614883,0.38973557949066
21,4110416791,0.191594,-0.144552,0.244442,0.939492,-3.51746439933777,3.93188285827637,8.11698818206787,0.89238494634628,-0.79429465532303,0.14960378408432
22,4110433458,0.191611,-0.144502,0.244339,0.939523,-3.53383851051331,3.92659878730774,8.10866451263428,0.86720764636993,-0.81087887287140,0.02680369280279
23,4110450125,0.191625,-0.144439,0.244169,0.939574,-3.53459787368774,3.91592144966125,8.10535621643066,0.44613477587700,-1.03189074993134,-0.04252348467708
24,4110466792,0.191648,-0.144420,0.244079,0.939595,-3.51592087745667,3.87940883636475,8.11930370330811,0.93724548816681,-0.60216093063354,-0.07785619795322
25,4110483459,0.191663,-0.144383,0.244023,0.939613,-3.53330922126770,3.93623733520508,8.13748455047607,1.18183410167694,-0.66374671459198,0.02519008889794
26,4110500126,0.191684,-0.144331,0.243909,0.939646,-3.52028322219849,3.91741037368774,8.12765407562256,0.76024889945984,-0.80264437198639,0.08721123635769
27,4110516793,0.191682,-0.144276,0.243891,0.939659,-3.51758551597595,3.90281772613525,8.10825538635254,1.42856121063232,-0.68570953607559,0.22608329355717
28,4110533460,0.191655,-0.144198,0.243853,0.939687,-3.53093552589417,3.91579031944275,8.09378242492676,1.28985559940338,-0.83332836627960,0.41715401411057
29,4110550127,0.191639,-0.144130,0.243839,0.939704,-3.50102806091309,3.90214085578918,8.11273288726807,1.45727300643921,-0.74513107538223,0.32654914259911
30,4110566794,0.191582,-0.144124,0.243867,0.939709,-3.50860452651978,3.92813825607300,8.10726261138916,1.61340820789337,-0.19772367179394,0.55016082525253
31,4110583461,0.191511,-0.144143,0.243851,0.939725,-3.52792596817017,3.92461752891541,8.11423492431641,1.31756842136383,-0.13390961289406,0.45305025577545
32,4110600128,0.191421,-0.144184,0.243872,0.939732,-3.50067806243896,3.91821694374084,8.12006950378418,1.49097931385040,0.13608027994633,0.64285320043564
33,4110616795,0.191343,-0.144212,0.243947,0.939724,-3.50209259986877,3.90584874153137,8.14778041839600,1.88588869571686,0.11334899067879,0.62231165170670
34,4110633462,0.191283,-0.144163,0.244070,0.939712,-3.53687334060669,3.89210391044617,8.14059925079346,2.26658320426941,-0.26937517523766,0.82106631994247
35,4110650129,0.191250,-0.144074,0.244150,0.939711,-3.50899457931519,3.92451763153076,8.10823917388916,2.02837204933167,-0.62689000368118,0.71742457151413
36,4110666796,0.191212,-0.144025,0.244213,0.939710,-3.51516795158386,3.93529868125916,8.09280681610107,1.89338028430939,-0.42132249474525,0.59617400169373
37,4110683463,0.191164,-0.143997,0.244194,0.939729,-3.50305652618408,3.90323877334595,8.10646915435791,1.34798347949982,-0.44678151607513,0.45280691981316
38,4110700130,0.191163,-0.143991,0.244225,0.939722,-3.51227283477783,3.90232229232788,8.12051868438721,1.69580423831940,-0.26641690731049,0.19930523633957
39,4110716797,0.191139,-0.144008,0.244282,0.939710,-3.52893733978271,3.92204165458679,8.12253952026367,1.85355269908905,-0.06497301906347,0.27079021930695
40,4110733464,0.191160,-0.143922,0.244178,0.939745,-3.54917073249817,3.95712065696716,8.14240646362305,0.91719079017639,-1.07319140434265,0.03565287962556
41,4110750131,0.191188,-0.143793,0.244024,0.939799,-3.49496769905090,3.88807296752930,8.12644386291504,0.59978544712067,-1.41865551471710,0.08900413662195
42,4110766798,0.191225,-0.143649,0.244019,0.939815,-3.52839684486389,3.88725590705872,8.10891628265381,1.63944315910339,-1.27728605270386,0.19118599593639
43,4110783465,0.191237,-0.143542,0.244009,0.939832,-3.48482131958008,3.93346047401428,8.12800693511963,1.56237459182739,-1.04414653778076,0.22699253261089
44,4110800132,0.191223,-0.143490,0.244022,0.939839,-3.49911189079285,3.91953444480896,8.09429740905762,1.64190220832825,-0.60825681686401,0.28427535295486
45,4110816799,0.191196,-0.143435,0.244032,0.939850,-3.50595855712891,3.94125080108643,8.09601497650146,1.59052300453186,-0.59951007366180,0.40884274244308
46,4110833466,0.191151,-0.143388,0.244000,0.939875,-3.48702001571655,3.91091251373291,8.10360336303711,1.30728495121002,-0.63009160757065,0.39816218614578
47,4110850133,0.191115,-0.143371,0.244001,0.939885,-3.47838854789734,3.92878961563110,8.12768936157227,1.47280693054199,-0.35460141301155,0.39029908180237
48,4110866800,0.191102,-0.143377,0.243977,0.939893,-3.50837278366089,3.92095708847046,8.14751338958740,1.29233992099762,-0.25660723447800,0.22411109507084
49,4110883467,0.191082,-0.143406,0.243998,0.939887,-3.50467967987061,3.90828609466553,8.13474941253662,1.54342138767242,0.01366437599063,0.31672665476799
50,4110900134,0.191051,-0.143431,0.244060,0.939873,-3.50366520881653,3.91958403587341,8.11445903778076,1.84311521053314,0.03775311261415,0.35953822731972
51,4110916801,0.190993,-0.143460,0.244118,0.939866,-3.49223160743713,3.92637848854065,8.11048793792725,1.79349076747894,0.07448172569275,0.49049594998360
52,4110933468,0.190944,-0.143441,0.244126,0.939876,-3.50447630882263,3.93348670005798,8.11887359619141,1.50101947784424,-0.33021813631058,0.49989590048790
53,4110950135,0.190913,-0.143426,0.244108,0.939890,-3.51506996154785,3.91293215751648,8.12705802917480,1.31202316284180,-0.33517414331436,0.42181551456451
54,4110966802,0.190865,-0.143408,0.244126,0.939897,-3.50393390655518,3.91884899139404,8.13971138000488,1.58639943599701,-0.31870526075363,0.47460326552391
55,4110983469,0.190828,-0.143377,0.244092,0.939919,-3.51732087135315,3.94227433204651,8.15006828308105,1.27808642387390,-0.52970260381699,0.33069837093353
56,4111000136,0.190806,-0.143363,0.244106,0.939922,-3.50499010086060,3.89589524269104,8.11788177490234,1.59699034690857,-0.35191214084625,0.26378521323204
57,4111016803,0.190790,-0.143354,0.244094,0.939929,-3.49459791183472,3.91854786872864,8.12885379791260,1.41727888584137,-0.35602295398712,0.20805196464062
58,4111033470,0.190796,-0.143354,0.244086,0.939930,-3.49293684959412,3.90613365173340,8.09693431854248,1.42170977592468,-0.28700950741768,0.13303235173225
59,4111050137,0.190846,-0.143301,0.244011,0.939948,-3.51671314239502,3.94326972961426,8.13160514831543,1.07808971405029,-0.80519288778305,-0.09739869832993
60,4111066804,0.190851,-0.143215,0.243923,0.939982,-3.52318334579468,3.92319202423096,8.11704254150391,1.00383841991425,-1.01829051971436,0.15622466802597
61,4111083471,0.190830,-0.143120,0.243951,0.939994,-3.52691864967346,3.91498208045959,8.11905384063721,1.74850225448608,-0.82797527313232,0.49664300680161
62,4111100138,0.190793,-0.143049,0.243995,0.940001,-3.48539471626282,3.94291663169861,8.11456584930420,1.79682028293610,-0.60926848649979,0.59074407815933
63,4111116805,0.190755,-0.142995,0.244004,0.940014,-3.48325777053833,3.92534089088440,8.13522815704346,1.56981515884399,-0.57653552293777,0.48282501101494
64,4111133472,0.190747,-0.143004,0.243962,0.940026,-3.46019244194031,3.91414690017700,8.10425949096680,1.17184507846832,-0.27970990538597,0.15633991360664
65,4111150139,0.190760,-0.142974,0.243892,0.940046,-3.48446750640869,3.92507815361023,8.13640403747559,1.07391476631165,-0.62356030941010,0.03049191646278
66,4111166806,0.190772,-0.142957,0.243851,0.940056,-3.48545217514038,3.87958335876465,8.12287425994873,1.21902370452881,-0.45746207237244,0.10493523627520
