sep=,
DeviceTag:,C
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_12:04:07_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,4110050117,0.628183,0.384599,-0.578734,0.350062,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,4110066784,0.628045,0.384719,-0.578783,0.350096,9.84449863433838,0.78079998493195,0.34568664431572,1.92567157745361,-1.03304994106293,0.46386516094208
2,4110083451,0.627872,0.384899,-0.578794,0.350190,9.91356945037842,0.74018335342407,0.37899479269981,2.65211200714111,-0.99197989702225,0.47070384025574
3,4110100118,0.627750,0.384981,-0.578824,0.350269,9.89790248870850,0.73355931043625,0.39663052558899,1.98988282680511,-0.67228215932846,0.72359079122543
4,4110116785,0.627723,0.384907,-0.578890,0.350290,9.88996791839600,0.72165083885193,0.34268158674240,0.74771791696548,-0.22435443103313,0.95890742540359
5,4110133452,0.627774,0.384710,-0.578976,0.350273,9.88065528869629,0.74621754884720,0.33664491772652,-0.18670378625393,0.18975807726383,1.15150213241577
6,4110150119,0.627825,0.384492,-0.579072,0.350263,9.89724254608154,0.78172254562378,0.35379114747047,-0.31143763661385,0.21667702496052,1.28590464591980
7,4110166786,0.627858,0.384365,-0.579127,0.350253,9.88582229614258,0.77048271894455,0.31218987703323,0.33747932314873,0.10998734086752,0.87255430221558
8,4110183453,0.627877,0.384321,-0.579135,0.350252,9.88052368164062,0.76135051250458,0.31952717900276,0.78959465026855,0.07155548036098,0.48065429925919
9,4110200120,0.627889,0.384338,-0.579135,0.350214,9.85924243927002,0.73313260078430,0.29413855075836,0.96058499813080,-0.16038671135902,0.07456497102976
10,4110216787,0.627895,0.384353,-0.579132,0.350189,9.87360000610352,0.73027563095093,0.30096063017845,1.02334904670715,-0.13482524454594,0.14459009468555
11,4110233454,0.627893,0.384373,-0.579138,0.350161,9.87348079681396,0.74664163589478,0.31153535842896,1.03948497772217,-0.22787617146969,0.16122554242611
12,4110250121,0.627904,0.384351,-0.579148,0.350149,9.86879062652588,0.72948735952377,0.31821212172508,0.87357866764069,-0.04168466478586,0.36809930205345
13,4110266788,0.627886,0.384353,-0.579150,0.350177,9.86983489990234,0.72704076766968,0.33868333697319,1.19964134693146,-0.08550799638033,0.49055358767509
14,4110283455,0.627840,0.384388,-0.579142,0.350234,9.86709785461426,0.74794888496399,0.28819352388382,1.56921958923340,-0.15518733859062,0.54020380973816
15,4110300122,0.627780,0.384439,-0.579140,0.350289,9.85935592651367,0.72403597831726,0.31938156485558,1.71240758895874,-0.27164834737778,0.50534498691559
16,4110316789,0.627722,0.384469,-0.579148,0.350347,9.88564300537109,0.74769008159637,0.34425085783005,1.54409372806549,-0.25674173235893,0.63088572025299
17,4110333456,0.627669,0.384492,-0.579162,0.350392,9.88481140136719,0.75962471961975,0.33010783791542,1.41474962234497,-0.27698856592178,0.59849840402603
18,4110350123,0.627639,0.384489,-0.579176,0.350426,9.87502670288086,0.74021327495575,0.31940278410912,1.24158203601837,-0.15167841315269,0.60319823026657
19,4110366790,0.627614,0.384489,-0.579193,0.350444,9.86096191406250,0.72834342718124,0.33434551954269,1.16747176647186,-0.19510474801064,0.51569253206253
20,4110383457,0.627576,0.384487,-0.579211,0.350484,9.86796951293945,0.73889613151550,0.33333295583725,1.25263392925262,-0.18853509426117,0.65652394294739
21,4110400124,0.627531,0.384481,-0.579226,0.350546,9.86831283569336,0.73340409994125,0.32356676459312,1.31437337398529,-0.14617165923119,0.77494418621063
22,4110416791,0.627485,0.384449,-0.579260,0.350609,9.86938953399658,0.72409051656723,0.33901029825211,1.20446920394897,-0.15257486701012,0.93699586391449
23,4110433458,0.627427,0.384408,-0.579326,0.350647,9.90159511566162,0.74505710601807,0.37015008926392,1.03674435615540,-0.38591933250427,0.97787362337112
24,4110450125,0.627407,0.384364,-0.579358,0.350678,9.88622093200684,0.75433057546616,0.36892345547676,0.97249495983124,-0.09688002616167,0.77211397886276
25,4110466792,0.627401,0.384329,-0.579360,0.350722,9.92032432556152,0.75142204761505,0.34589329361916,1.11444056034088,0.09870494902134,0.68855261802673
26,4110483459,0.627406,0.384319,-0.579323,0.350788,9.88983345031738,0.76177924871445,0.32437196373940,1.36731481552124,0.30450299382210,0.54754191637039
27,4110500126,0.627401,0.384333,-0.579291,0.350834,9.88325595855713,0.74071252346039,0.33296316862106,1.37995469570160,0.14049206674099,0.40238195657730
28,4110516793,0.627402,0.384334,-0.579277,0.350854,9.88015460968018,0.70912075042725,0.32673457264900,1.18349242210388,0.04234419390559,0.38246804475784
29,4110533460,0.627381,0.384310,-0.579305,0.350872,9.90095806121826,0.73672580718994,0.36703833937645,1.01694595813751,-0.16912065446377,0.63659733533859
30,4110550127,0.627376,0.384323,-0.579275,0.350915,9.89966487884521,0.76563286781311,0.35316547751427,1.37496006488800,0.12509882450104,0.39962852001190
31,4110566794,0.627412,0.384337,-0.579217,0.350932,9.89214611053467,0.75518286228180,0.34978282451630,1.21363866329193,0.33289465308189,0.11158813536167
32,4110583461,0.627494,0.384338,-0.579134,0.350921,9.86284923553467,0.74274021387100,0.36655160784721,1.03501558303833,0.58569204807281,-0.13482525944710
33,4110600128,0.627402,0.384514,-0.579040,0.351048,9.86797714233398,0.70237749814987,0.15545520186424,2.79793787002563,-0.12014918029308,0.15577004849911
34,4110616795,0.627360,0.384608,-0.579071,0.350969,9.84302425384521,0.74088048934937,0.52586436271667,1.17788326740265,-0.81207627058029,-0.19359359145164
35,4110633462,0.627467,0.384559,-0.578990,0.350965,9.89331436157227,0.68463331460953,0.28955176472664,0.75850087404251,0.81557881832123,0.04376569762826
36,4110650129,0.627566,0.384287,-0.579159,0.350806,9.82854557037354,0.75194221735001,0.33403247594833,-1.40146291255951,-0.16590626537800,0.93755936622620
37,4110666796,0.627654,0.384149,-0.579169,0.350785,9.85621356964111,0.71495896577835,0.29361376166344,0.13380713760853,0.51767742633820,0.60720664262772
38,4110683463,0.627568,0.384073,-0.579318,0.350775,9.87057590484619,0.75116503238678,0.31638261675835,0.53061187267303,-0.90195113420486,1.19813013076782
39,4110700130,0.627468,0.384145,-0.579318,0.350876,9.90945625305176,0.76100689172745,0.31947198510170,2.03382134437561,-0.37391981482506,0.72142654657364
40,4110716797,0.627356,0.384298,-0.579300,0.350938,9.86895084381104,0.72466146945953,0.34166496992111,2.33167171478271,-0.64112436771393,0.21864923834801
41,4110733464,0.627231,0.384408,-0.579331,0.350990,9.91145038604736,0.77393114566803,0.38656917214394,1.99684917926788,-0.82762312889099,0.50265562534332
42,4110750131,0.627213,0.384420,-0.579328,0.351015,9.92631149291992,0.75444114208221,0.37739658355713,1.29168045520782,-0.09274359047413,0.43560162186623
