sep=,
DeviceTag:,A
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_12:04:07_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
146,4112516833,0.842786,-0.092888,0.280132,-0.450125,-3.88464236259460,-4.04424953460693,8.22658157348633,-0.05321678146720,0.82303845882416,0.48265847563744
147,4112533500,0.842764,-0.092860,0.280145,-0.450163,-3.86361670494080,-4.05482482910156,8.21284484863281,1.14140427112579,0.85126364231110,0.74823653697968
148,4112550167,0.842754,-0.092875,0.280179,-0.450159,-3.87349653244019,-4.06419706344604,8.25102996826172,0.74339574575424,0.78394079208374,0.97398704290390
149,4112566834,0.842743,-0.092817,0.280168,-0.450198,-3.89477086067200,-4.03756952285767,8.25570678710938,1.38975799083710,0.77411830425262,0.83204144239426
150,4112583501,0.842726,-0.092840,0.280205,-0.450203,-3.89450812339783,-4.03560733795166,8.24111366271973,0.68581837415695,0.77577030658722,0.91223460435867
151,4112600168,0.842711,-0.092900,0.280258,-0.450185,-3.88751769065857,-4.07790660858154,8.26077651977539,0.39612603187561,0.75347441434860,0.96550917625427
152,4112616835,0.842716,-0.092800,0.280213,-0.450224,-3.88903641700745,-4.03903341293335,8.22650051116943,1.73391568660736,0.66199856996536,0.96403640508652
153,4112633502,0.842717,-0.092836,0.280252,-0.450190,-3.87631821632385,-4.01093721389771,8.22459983825684,0.54657500982285,0.69259297847748,1.17185795307159
154,4112650169,0.842716,-0.092864,0.280288,-0.450163,-3.88341665267944,-4.07888650894165,8.22797870635986,0.61466640233994,0.71517068147659,1.12307846546173
155,4112666836,0.842716,-0.092812,0.280288,-0.450174,-3.89250564575195,-4.07485008239746,8.25098133087158,1.27850914001465,0.78655326366425,1.02247202396393
156,4112683503,0.842693,-0.092868,0.280323,-0.450185,-3.91224622726440,-4.04912137985229,8.25737762451172,0.51499450206757,0.68146431446075,0.78394073247910
157,4112700170,0.842670,-0.092861,0.280335,-0.450221,-3.88398027420044,-4.03698205947876,8.26246452331543,0.99951004981995,0.76811206340790,0.74264025688171
158,4112716837,0.842658,-0.092897,0.280401,-0.450195,-3.86485886573792,-4.03845310211182,8.21020317077637,0.48069918155670,0.88694214820862,1.08427524566650
159,4112733504,0.842676,-0.092895,0.280423,-0.450149,-3.86440348625183,-4.11028528213501,8.22453689575195,0.79477494955063,0.66030824184418,1.36762857437134
160,4112750171,0.842699,-0.092716,0.280356,-0.450183,-3.90609097480774,-4.03137063980103,8.25606060028076,2.26171636581421,0.74657177925110,1.18760967254639
161,4112766838,0.842690,-0.092765,0.280376,-0.450179,-3.90559577941895,-4.01388549804688,8.25135898590088,0.59010380506516,0.59102588891983,0.90421801805496
162,4112783505,0.842646,-0.092935,0.280475,-0.450164,-3.87817835807800,-4.07749032974243,8.21410369873047,-0.41005289554596,0.72021627426147,0.70017433166504
163,4112800172,0.842617,-0.092931,0.280475,-0.450220,-3.90449142456055,-4.06321763992310,8.24550533294678,1.05483353137970,0.70424675941467,0.61035066843033
164,4112816839,0.842581,-0.093027,0.280534,-0.450231,-3.89354014396667,-4.06338024139404,8.23011875152588,0.19383688271046,0.72063887119293,0.69715201854706
