sep=,
DeviceTag:,A
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_11:44:43_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
34,2946232096,0.824218,-0.080455,0.306278,-0.469460,-4.27294301986694,-4.16737174987793,7.96343946456909,-0.49737298488617,0.94794523715973,0.05896683782339
35,2946248763,0.824198,-0.080499,0.306342,-0.469445,-4.26114845275879,-4.25085926055908,7.90029716491699,0.47078061103821,0.86379456520081,0.94309163093567
36,2946265430,0.824174,-0.080369,0.306319,-0.469525,-4.26141929626465,-4.17808532714844,7.92359828948975,1.92918050289154,0.99566179513931,0.70983678102493
37,2946282097,0.824125,-0.080360,0.306358,-0.469586,-4.30532026290894,-4.11720037460327,7.97467803955078,1.00616300106049,1.01350092887878,0.48162758350372
38,2946298764,0.824053,-0.080505,0.306473,-0.469614,-4.26512575149536,-4.13307857513428,7.95071554183960,-0.21952642500401,0.95608997344971,0.36652413010597
39,2946315431,0.824013,-0.080625,0.306573,-0.469598,-4.26235008239746,-4.22432136535645,7.92703628540039,-0.10013284534216,0.85529124736786,0.74940836429596
40,2946332098,0.823978,-0.080558,0.306586,-0.469661,-4.27882814407349,-4.21629810333252,7.93983888626099,1.44305121898651,1.02812564373016,0.62535315752029
41,2946348765,0.823932,-0.080611,0.306625,-0.469708,-4.30125713348389,-4.15035581588745,7.97183513641357,0.61898851394653,0.80014711618423,0.44666627049446
42,2946365432,0.823880,-0.080762,0.306711,-0.469717,-4.28045701980591,-4.18759632110596,7.96716928482056,-0.16605992615223,0.72692036628723,0.47704294323921
43,2946382099,0.823816,-0.080887,0.306796,-0.469753,-4.27227163314819,-4.21243572235107,7.94809484481812,0.02126494236290,0.84838861227036,0.34493264555931
44,2946398766,0.823779,-0.080981,0.306848,-0.469767,-4.28810739517212,-4.20092058181763,7.94221735000610,0.28160527348518,0.69500702619553,0.60474795103073
45,2946415433,0.823739,-0.081011,0.306889,-0.469806,-4.25402975082397,-4.17833614349365,7.97247266769409,0.73411756753922,0.86320555210114,0.56097573041916
46,2946432100,0.823705,-0.081093,0.306963,-0.469803,-4.25973701477051,-4.22093391418457,7.92773628234863,0.23175013065338,0.83154833316803,0.75969183444977
47,2946448767,0.823675,-0.081072,0.306968,-0.469856,-4.28428220748901,-4.19673013687134,7.95521116256714,1.16936707496643,0.80519294738770,0.62107598781586
48,2946465434,0.823640,-0.081164,0.307030,-0.469860,-4.28330707550049,-4.17622470855713,7.97938680648804,0.24550411105156,0.74852472543716,0.66037863492966
49,2946482101,0.823606,-0.081244,0.307092,-0.469866,-4.26537990570068,-4.20953416824341,7.94528961181641,0.31867957115173,0.79032456874847,0.67428630590439
50,2946498768,0.823571,-0.081304,0.307123,-0.469897,-4.26578283309937,-4.18638181686401,7.96776294708252,0.57630491256714,0.69431537389755,0.57583105564117
51,2946515435,0.823541,-0.081385,0.307166,-0.469906,-4.26347875595093,-4.18035793304443,7.93661594390869,0.37351641058922,0.66268372535706,0.67419666051865
52,2946532102,0.823493,-0.081490,0.307227,-0.469932,-4.27452373504639,-4.20003318786621,7.93067073822021,0.22060857713223,0.74673181772232,0.45392742753029
53,2946548769,0.823441,-0.081615,0.307319,-0.469942,-4.26562404632568,-4.22431993484497,7.91727447509766,-0.05075155943632,0.84672379493713,0.54140758514404
54,2946565436,0.823413,-0.081638,0.307358,-0.469960,-4.26582288742065,-4.22639083862305,7.93371200561523,0.73092877864838,0.82659226655960,0.75593960285187
55,2946582103,0.823375,-0.081708,0.307428,-0.469971,-4.29594326019287,-4.21540594100952,7.93897628784180,0.36249011754990,0.87826591730118,0.65995603799820
56,2946598770,0.823327,-0.081737,0.307454,-0.470033,-4.27650022506714,-4.20291519165039,7.94080400466919,0.84580183029175,0.82514512538910,0.37862613797188
57,2946615437,0.823256,-0.081926,0.307566,-0.470050,-4.27396678924561,-4.19394826889038,7.95703029632568,-0.46755984425545,0.80039048194885,0.31697636842728
58,2946632104,0.823189,-0.082036,0.307658,-0.470089,-4.26279163360596,-4.22161293029785,7.96007347106934,0.05444619432092,0.89914017915726,0.42657309770584
59,2946648771,0.823147,-0.082103,0.307707,-0.470118,-4.27062702178955,-4.21522045135498,7.92166805267334,0.46359625458717,0.77621209621429,0.55819678306580
60,2946665438,0.823112,-0.082171,0.307768,-0.470128,-4.25955200195312,-4.22447729110718,7.92483758926392,0.38045740127563,0.81376028060913,0.70979833602905
61,2946682105,0.823058,-0.082238,0.307816,-0.470179,-4.27217292785645,-4.20812129974365,7.94036579132080,0.49307647347450,0.79584413766861,0.42976185679436
62,2946698772,0.823007,-0.082354,0.307892,-0.470199,-4.28251647949219,-4.21843719482422,7.95352554321289,0.10189372301102,0.81060987710953,0.44433552026749
63,2946715439,0.822951,-0.082470,0.307956,-0.470235,-4.26639938354492,-4.20466947555542,7.94691085815430,0.18250967562199,0.76788789033890,0.32980829477310
64,2946732106,0.822928,-0.082609,0.308047,-0.470191,-4.27134275436401,-4.27064657211304,7.90487289428711,-0.20245558023453,0.71959525346756,0.86589491367340
65,2946748773,0.822910,-0.082552,0.308028,-0.470244,-4.27306795120239,-4.24430751800537,7.90505123138428,1.44981348514557,0.75468468666077,0.73418170213699
66,2946765440,0.822889,-0.082536,0.308037,-0.470279,-4.26691579818726,-4.15377950668335,7.96051311492920,1.10217201709747,0.79239928722382,0.72642093896866
67,2946782107,0.822851,-0.082763,0.308170,-0.470217,-4.26412105560303,-4.24064826965332,7.93393087387085,-0.90052974224091,0.67148172855377,0.80274683237076
68,2946798774,0.822828,-0.082737,0.308165,-0.470265,-4.25096464157104,-4.20610475540161,7.94213199615479,1.22936475276947,0.75583720207214,0.66368269920349
69,2946815441,0.822789,-0.082923,0.308292,-0.470217,-4.25795984268188,-4.23194599151611,7.93575763702393,-0.60380661487579,0.80249071121216,0.76327764987946
70,2946832108,0.822784,-0.083084,0.308363,-0.470152,-4.26204442977905,-4.35769605636597,7.88347911834717,-0.31612470746040,0.46870598196983,1.02313125133514
71,2946848775,0.822754,-0.082867,0.308258,-0.470312,-4.30142927169800,-4.20515441894531,7.93480873107910,2.85135316848755,0.86686831712723,0.39480057358742
72,2946865442,0.822680,-0.083053,0.308364,-0.470339,-4.30813980102539,-4.16093730926514,7.96814393997192,-0.43414810299873,0.75857776403427,0.28438422083855
73,2946882109,0.822593,-0.083357,0.308518,-0.470335,-4.25115442276001,-4.28259372711182,7.90078067779541,-1.30186784267426,0.69737625122070,0.14202882349491
74,2946898776,0.822545,-0.083351,0.308535,-0.470409,-4.24832630157471,-4.24042844772339,7.89251375198364,1.07703328132629,0.86967289447784,0.42638105154037
75,2946915443,0.822524,-0.083499,0.308642,-0.470349,-4.25380659103394,-4.24832391738892,7.88826322555542,-0.34656542539597,0.75453096628189,0.97952568531036
76,2946932110,0.822508,-0.083526,0.308676,-0.470350,-4.26058626174927,-4.28377866744995,7.89729070663452,0.67401736974716,0.73305463790894,0.91587811708450
77,2946948777,0.822494,-0.083472,0.308653,-0.470399,-4.27520370483398,-4.22178268432617,7.91848611831665,1.43631553649902,0.70760852098465,0.76921987533569
78,2946965444,0.822461,-0.083647,0.308725,-0.470378,-4.30706930160522,-4.22421312332153,7.94435834884644,-0.33623069524765,0.49410095810890,0.68706703186035
79,2946982111,0.822429,-0.083759,0.308768,-0.470387,-4.26759862899780,-4.27642297744751,7.93160820007324,0.22058296203613,0.59374725818634,0.55572509765625
80,2946998778,0.822380,-0.083902,0.308838,-0.470402,-4.26954078674316,-4.25265741348267,7.93222808837891,-0.04853606224060,0.67278796434402,0.44235050678253
81,2947015445,0.822365,-0.084017,0.308883,-0.470377,-4.25858211517334,-4.28408002853394,7.87575721740723,0.10052344948053,0.50811117887497,0.85865944623947
82,2947032112,0.822354,-0.083958,0.308849,-0.470430,-4.25811958312988,-4.26438570022583,7.91025638580322,1.51796865463257,0.66087812185287,0.74673187732697
83,2947048779,0.822334,-0.083986,0.308875,-0.470443,-4.28023529052734,-4.23474216461182,7.92269372940063,0.73637151718140,0.71693152189255,0.79969894886017
84,2947065446,0.822316,-0.084062,0.308905,-0.470441,-4.28125762939453,-4.24688720703125,7.91873788833618,0.43671575188637,0.58461630344391,0.76331609487534
85,2947082113,0.822275,-0.084166,0.308979,-0.470444,-4.26539993286133,-4.25952482223511,7.91278266906738,0.12306262552738,0.78484356403351,0.64504939317703
86,2947098780,0.822278,-0.084232,0.309015,-0.470403,-4.26582860946655,-4.28477573394775,7.88127374649048,0.38550311326981,0.56220513582230,1.11426115036011
87,2947115447,0.822256,-0.084217,0.309022,-0.470441,-4.27267122268677,-4.28066539764404,7.89097404479980,1.09091532230377,0.76582616567612,0.73881757259369
88,2947132114,0.822218,-0.084260,0.309058,-0.470476,-4.26622724533081,-4.23559761047363,7.92861413955688,0.64133560657501,0.75723308324814,0.61199629306793
89,2947148781,0.822190,-0.084399,0.309138,-0.470448,-4.26138210296631,-4.31566333770752,7.89828634262085,-0.12472104281187,0.69300919771194,0.73871511220932
90,2947165448,0.822181,-0.084283,0.309082,-0.470520,-4.26552438735962,-4.27476930618286,7.89256000518799,1.95652222633362,0.72922557592392,0.74856317043304
91,2947182115,0.822147,-0.084329,0.309128,-0.470542,-4.28268527984619,-4.20817804336548,7.94351339340210,0.58633238077164,0.80886822938919,0.67326182126999
92,2947198782,0.822119,-0.084480,0.309225,-0.470499,-4.28541851043701,-4.27989339828491,7.89158201217651,-0.30196091532707,0.71752053499222,0.84833741188049
93,2947215449,0.822096,-0.084488,0.309231,-0.470535,-4.25305032730103,-4.28025388717651,7.88895606994629,0.95646136999130,0.68574804067612,0.70142298936844
94,2947232116,0.822069,-0.084535,0.309270,-0.470547,-4.27272844314575,-4.25345849990845,7.90499067306519,0.57828992605209,0.73632025718689,0.74725687503815
95,2947248783,0.822064,-0.084632,0.309326,-0.470501,-4.25280332565308,-4.32067775726318,7.87549734115601,0.13804605603218,0.59529680013657,1.04780924320221
96,2947265450,0.822078,-0.084530,0.309270,-0.470533,-4.27129173278809,-4.30757474899292,7.88112926483154,1.81360328197479,0.62603205442429,1.00593245029449
97,2947282117,0.822058,-0.084513,0.309263,-0.470575,-4.27840089797974,-4.21006774902344,7.94849109649658,1.17610323429108,0.71178340911865,0.67167389392853
98,2947298784,0.822030,-0.084677,0.309357,-0.470532,-4.28231191635132,-4.27793169021606,7.92080068588257,-0.37278008460999,0.64819985628128,0.83818197250366
99,2947315451,0.822002,-0.084669,0.309352,-0.470586,-4.26141643524170,-4.28789520263672,7.90077972412109,1.10424673557281,0.67632257938385,0.63626432418823
100,2947332118,0.821983,-0.084716,0.309382,-0.470592,-4.27350664138794,-4.26325178146362,7.88195037841797,0.60509359836578,0.67500346899033,0.79633086919785
101,2947348785,0.821962,-0.084791,0.309414,-0.470593,-4.25756216049194,-4.29031276702881,7.91473007202148,0.44977819919586,0.61206024885178,0.72827792167664
102,2947365452,0.821936,-0.084767,0.309417,-0.470641,-4.27259540557861,-4.24905967712402,7.89813280105591,1.17064774036407,0.78385746479034,0.68704140186310
103,2947382119,0.821953,-0.084850,0.309470,-0.470562,-4.26812553405762,-4.28737401962280,7.89223194122314,0.19052647054195,0.58505171537399,1.29205191135406
104,2947398786,0.821961,-0.084811,0.309450,-0.470568,-4.26023817062378,-4.32258844375610,7.88739347457886,1.28421437740326,0.61836111545563,1.01657450199127
105,2947415453,0.821964,-0.084687,0.309387,-0.470627,-4.30043888092041,-4.23146820068359,7.94856405258179,1.98365879058838,0.67707818746567,0.89683508872986
106,2947432120,0.821908,-0.084891,0.309508,-0.470608,-4.27117729187012,-4.23239994049072,7.92026376724243,-0.67590630054474,0.71338403224945,0.58689576387405
107,2947448787,0.821882,-0.085014,0.309599,-0.470573,-4.24963855743408,-4.33845376968384,7.88729619979858,-0.11945763230324,0.76241970062256,0.89015024900436
108,2947465454,0.821883,-0.084958,0.309565,-0.470603,-4.24955701828003,-4.32112646102905,7.86500120162964,1.46288836002350,0.61889880895615,0.90497982501984
109,2947482121,0.821868,-0.084930,0.309559,-0.470637,-4.27238273620605,-4.23291063308716,7.91931962966919,1.19999980926514,0.71430623531342,0.80947023630142
110,2947498788,0.821828,-0.085061,0.309664,-0.470615,-4.26717281341553,-4.26405286788940,7.91096878051758,-0.18927784264088,0.84701836109161,0.75382661819458
111,2947515455,0.821796,-0.085139,0.309727,-0.470614,-4.25228309631348,-4.28802537918091,7.89261627197266,0.29803577065468,0.78157794475555,0.76225310564041
112,2947532122,0.821771,-0.085199,0.309762,-0.470625,-4.27938222885132,-4.30763769149780,7.88549375534058,0.53486359119415,0.68568390607834,0.69704324007034
113,2947548789,0.821764,-0.085175,0.309773,-0.470635,-4.27052497863770,-4.28214073181152,7.90251111984253,1.06222903728485,0.75277638435364,0.99316436052322
114,2947565456,0.821755,-0.085236,0.309806,-0.470617,-4.25534534454346,-4.30597114562988,7.91695070266724,0.50768858194351,0.64855831861496,0.87021070718765
115,2947582123,0.821738,-0.085242,0.309812,-0.470642,-4.27888965606689,-4.28564786911011,7.90139198303223,0.95815199613571,0.68305867910385,0.76805442571640
116,2947598790,0.821719,-0.085297,0.309857,-0.470635,-4.26873302459717,-4.26172828674316,7.87218189239502,0.48657089471817,0.72156739234924,0.86241167783737
117,2947615457,0.821685,-0.085398,0.309926,-0.470630,-4.25204467773438,-4.29805946350098,7.88790798187256,0.15308070182800,0.75756603479385,0.69948917627335
118,2947632124,0.821656,-0.085444,0.309978,-0.470639,-4.26200294494629,-4.31332635879517,7.89534139633179,0.53942269086838,0.82505548000336,0.76574933528900
119,2947648791,0.821653,-0.085434,0.309972,-0.470649,-4.28188419342041,-4.31347370147705,7.88241147994995,1.06170392036438,0.62097340822220,0.92911982536316
120,2947665458,0.821630,-0.085412,0.309968,-0.470697,-4.26445865631104,-4.26215410232544,7.90963888168335,1.19852697849274,0.73749840259552,0.67377406358719
121,2947682125,0.821601,-0.085495,0.310034,-0.470689,-4.27516031265259,-4.26868438720703,7.89157772064209,0.25613337755203,0.78321713209152,0.76745247840881
122,2947698792,0.821586,-0.085540,0.310072,-0.470682,-4.27774047851562,-4.31347179412842,7.89320278167725,0.55001354217529,0.69166457653046,0.91717159748077
123,2947715459,0.821570,-0.085504,0.310068,-0.470718,-4.25741147994995,-4.24665260314941,7.90422010421753,1.27188181877136,0.77853012084961,0.77025717496872
124,2947732126,0.821569,-0.085633,0.310153,-0.470642,-4.27179241180420,-4.32364177703857,7.89864969253540,-0.21772076189518,0.62242060899734,1.19690060615540
125,2947748793,0.821577,-0.085565,0.310145,-0.470645,-4.24134111404419,-4.29197406768799,7.89979362487793,1.42289400100708,0.80017262697220,1.06873452663422
126,2947765460,0.821565,-0.085549,0.310183,-0.470643,-4.28237533569336,-4.26427125930786,7.88503789901733,0.90747720003128,0.88620585203171,1.03414475917816
127,2947782127,0.821536,-0.085709,0.310279,-0.470602,-4.28020715713501,-4.33048963546753,7.88892030715942,-0.37664753198624,0.65256673097610,0.86727797985077
128,2947798794,0.821509,-0.085698,0.310286,-0.470646,-4.29575490951538,-4.34408473968506,7.89561033248901,1.08453762531281,0.77310013771057,0.66519385576248
129,2947815461,0.821463,-0.085724,0.310291,-0.470718,-4.29672384262085,-4.27444267272949,7.93669223785400,0.92952972650528,0.69445633888245,0.36716446280479
130,2947832128,0.821397,-0.085896,0.310394,-0.470734,-4.25977134704590,-4.26977872848511,7.88825225830078,-0.33890721201897,0.79583132266998,0.35971114039421
131,2947848795,0.821369,-0.085988,0.310483,-0.470708,-4.23918437957764,-4.35311365127563,7.85908985137939,0.07767691463232,0.85305023193359,0.90926998853683
132,2947865462,0.821357,-0.085916,0.310459,-0.470757,-4.25798034667969,-4.30107164382935,7.86900949478149,1.54634737968445,0.76312392950058,0.80489820241928
133,2947882129,0.821355,-0.085952,0.310484,-0.470739,-4.27660560607910,-4.28229522705078,7.89386796951294,0.64568972587585,0.62808096408844,1.00476706027985
134,2947898796,0.821322,-0.086093,0.310562,-0.470719,-4.26419305801392,-4.32722043991089,7.89712953567505,-0.14458368718624,0.65190076828003,0.72957128286362
135,2947915463,0.821310,-0.086062,0.310549,-0.470754,-4.27798032760620,-4.30976867675781,7.87873840332031,1.21330559253693,0.65402668714523,0.85695612430573
136,2947932130,0.821290,-0.086154,0.310591,-0.470745,-4.27785873413086,-4.30293703079224,7.91079854965210,0.28868710994720,0.60278844833374,0.77336901426315
137,2947948797,0.821286,-0.086211,0.310625,-0.470718,-4.28146362304688,-4.32567358016968,7.86215019226074,0.47290650010109,0.60264760255814,1.02925264835358
138,2947965464,0.821280,-0.086188,0.310617,-0.470738,-4.26007795333862,-4.32246112823486,7.86363077163696,1.15269303321838,0.65925168991089,0.89185345172882
139,2947982131,0.821265,-0.086215,0.310637,-0.470747,-4.26630210876465,-4.31446504592896,7.89420413970947,0.76028096675873,0.67198121547699,0.84306126832962
140,2947998798,0.821261,-0.086258,0.310636,-0.470746,-4.29157733917236,-4.31604576110840,7.88485383987427,0.72081178426743,0.47521159052849,0.87040269374847
141,2948015465,0.821252,-0.086244,0.310622,-0.470774,-4.25105428695679,-4.29555559158325,7.87694597244263,1.14167964458466,0.60632306337357,0.82228928804398
142,2948032132,0.821247,-0.086273,0.310661,-0.470751,-4.25507831573486,-4.29623365402222,7.86292934417725,0.61757975816727,0.72902059555054,1.05723452568054
143,2948048799,0.821265,-0.086253,0.310666,-0.470720,-4.26922750473022,-4.32403945922852,7.86755609512329,1.03153240680695,0.67755192518234,1.21634078025818
144,2948065466,0.821274,-0.086200,0.310650,-0.470724,-4.28192424774170,-4.32782745361328,7.87849950790405,1.32591176033020,0.66748613119125,1.09551274776459
145,2948082133,0.821257,-0.086185,0.310629,-0.470770,-4.25944852828979,-4.27229356765747,7.89149618148804,1.20225369930267,0.60488873720169,0.69125473499298
146,2948098800,0.821228,-0.086355,0.310717,-0.470732,-4.28628253936768,-4.33061647415161,7.87663221359253,-0.38740485906601,0.58913689851761,0.80319499969482
147,2948115467,0.821210,-0.086323,0.310696,-0.470784,-4.25691986083984,-4.32689952850342,7.86926937103271,1.32082760334015,0.67236530780792,0.66616702079773
148,2948132134,0.821196,-0.086358,0.310719,-0.470786,-4.28096342086792,-4.31520414352417,7.87733173370361,0.66789591312408,0.62878537178040,0.91408526897430
149,2948148801,0.821182,-0.086339,0.310730,-0.470807,-4.27193546295166,-4.30935144424438,7.86375856399536,1.07777595520020,0.78686696290970,0.84487980604172
150,2948165468,0.821166,-0.086317,0.310750,-0.470825,-4.27859687805176,-4.28542280197144,7.88251113891602,1.02833068370819,0.81133985519409,0.92712211608887
151,2948182135,0.821157,-0.086356,0.310794,-0.470806,-4.26906728744507,-4.30468273162842,7.86105823516846,0.54015266895294,0.72890543937683,1.03260803222656
152,2948198802,0.821147,-0.086353,0.310816,-0.470809,-4.24359703063965,-4.32800769805908,7.87118482589722,0.92545723915100,0.77438068389893,0.92649459838867
153,2948215469,0.821148,-0.086273,0.310798,-0.470833,-4.28322553634644,-4.29487943649292,7.87953662872314,1.52170777320862,0.77942633628845,1.01781654357910
154,2948232136,0.821120,-0.086385,0.310860,-0.470820,-4.28576707839966,-4.31577301025391,7.87932968139648,0.09021432697773,0.65432125329971,0.74839663505554
155,2948248803,0.821113,-0.086400,0.310875,-0.470821,-4.27603435516357,-4.34746694564819,7.88085889816284,0.86344897747040,0.69379037618637,0.86403799057007
156,2948265470,0.821090,-0.086377,0.310872,-0.470867,-4.27779626846313,-4.31882143020630,7.87544441223145,1.17167210578918,0.72382122278214,0.73284971714020
157,2948282137,0.821061,-0.086448,0.310905,-0.470883,-4.25509357452393,-4.28884220123291,7.87875890731812,0.49183428287506,0.65517926216125,0.62924647331238
158,2948298804,0.821034,-0.086474,0.310933,-0.470907,-4.25834655761719,-4.30716419219971,7.86527395248413,0.75915408134460,0.75513285398483,0.72306579351425
159,2948315471,0.821031,-0.086485,0.310938,-0.470906,-4.25982618331909,-4.33507204055786,7.85090494155884,0.87879085540771,0.60847449302673,0.95556503534317
160,2948332138,0.821029,-0.086408,0.310913,-0.470941,-4.27082967758179,-4.29674243927002,7.86770153045654,1.53478336334229,0.72109353542328,0.96823042631149
161,2948348805,0.821021,-0.086424,0.310935,-0.470937,-4.28459024429321,-4.29156064987183,7.89409494400024,0.80607652664185,0.71725165843964,0.91895169019699
162,2948365472,0.821002,-0.086493,0.310971,-0.470933,-4.27178573608398,-4.33288478851318,7.87193202972412,0.44614118337631,0.62594228982925,0.80617880821228
163,2948382139,0.820991,-0.086512,0.310981,-0.470942,-4.27565670013428,-4.32815265655518,7.85799026489258,0.84290754795074,0.64259058237076,0.84864473342896
164,2948398806,0.820992,-0.086554,0.311006,-0.470917,-4.25883674621582,-4.35511636734009,7.87083148956299,0.59579622745514,0.60242986679077,1.04172611236572
165,2948415473,0.820991,-0.086439,0.310942,-0.470982,-4.27893018722534,-4.30038261413574,7.86476945877075,1.96424436569214,0.66536039113998,0.81484889984131
166,2948432140,0.820959,-0.086517,0.311001,-0.470984,-4.28383350372314,-4.28064203262329,7.89216566085815,0.32358446717262,0.77042365074158,0.71682912111282
167,2948448807,0.820930,-0.086611,0.311060,-0.470978,-4.25389051437378,-4.34458971023560,7.87711286544800,0.23160926997662,0.71089971065521,0.72336024045944
168,2948465474,0.820915,-0.086627,0.311080,-0.470988,-4.28004121780396,-4.35343122482300,7.87097787857056,0.83133053779602,0.71404999494553,0.83718299865723
169,2948482141,0.820895,-0.086634,0.311071,-0.471028,-4.27442407608032,-4.32370233535767,7.86906051635742,1.02526998519897,0.60643833875656,0.66433578729630
170,2948498808,0.820862,-0.086666,0.311078,-0.471075,-4.28767108917236,-4.30089998245239,7.89907741546631,0.84067928791046,0.64009338617325,0.55084598064423
171,2948515475,0.820818,-0.086780,0.311140,-0.471089,-4.27141714096069,-4.31597328186035,7.88306856155396,0.13046470284462,0.69756829738617,0.53901284933090
