sep=,
DeviceTag:,C
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_12:01:38_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,3960663796,0.647702,0.377210,-0.551993,0.365389,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,3960680463,0.647818,0.377263,-0.551693,0.365580,9.75985050201416,0.84027487039566,0.97530007362366,2.58802247047424,2.08583426475525,-0.06700921803713
2,3960697130,0.647945,0.377260,-0.551474,0.365689,9.76645565032959,0.84907001256943,0.95812225341797,1.77594614028931,1.68873500823975,-0.03559524938464
3,3960713797,0.648067,0.377235,-0.551299,0.365762,9.75375938415527,0.87846374511719,0.99188023805618,1.45574891567230,1.43756389617920,0.01509868539870
4,3960730464,0.648015,0.377465,-0.551078,0.365949,9.74041652679443,0.86080765724182,0.82895666360855,3.57769727706909,0.63367104530334,-0.13006769120693
5,3960747131,0.648023,0.377646,-0.551004,0.365861,9.80131053924561,0.90658146142960,1.20588910579681,1.80339002609253,-0.38396638631821,-0.93264162540436
6,3960763798,0.648170,0.377655,-0.550839,0.365839,9.78677368164062,0.81927943229675,0.98495548963547,1.15791177749634,1.15568351745605,-0.57416629791260
7,3960780465,0.648299,0.377566,-0.550844,0.365696,9.79523563385010,0.85159510374069,1.02508401870728,-0.12361328303814,0.26486092805862,-0.26057720184326
8,3960797132,0.648408,0.377495,-0.550821,0.365609,9.79904365539551,0.81573289632797,1.05874693393707,0.29231774806976,0.41146805882454,-0.09837198257446
9,3960813799,0.648415,0.377395,-0.550868,0.365631,9.85118198394775,0.83354967832565,1.06394362449646,0.64765548706055,0.06665705144405,0.93652832508087
10,3960830466,0.648377,0.377504,-0.550754,0.365757,9.85046291351318,0.84096610546112,1.07383358478546,2.51396346092224,0.35974314808846,0.29984787106514
11,3960847133,0.648356,0.377693,-0.550587,0.365851,9.82405281066895,0.83205103874207,1.11225974559784,2.84563517570496,0.37307456135750,-0.31723248958588
12,3960863800,0.648338,0.377870,-0.550403,0.365976,9.86003303527832,0.86195701360703,1.16400849819183,2.94378280639648,0.57681077718735,-0.19225531816483
13,3960880467,0.648360,0.377988,-0.550215,0.366098,9.85906600952148,0.84806376695633,1.12432420253754,2.57019591331482,0.88370209932327,-0.09330065548420
14,3960897134,0.648403,0.378030,-0.550065,0.366204,9.83035182952881,0.84977960586548,1.06436800956726,2.01770448684692,0.94846397638321,0.17091354727745
