sep=,
DeviceTag:,B
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_12:01:38_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,3960663796,0.113634,-0.690765,0.105671,-0.706231,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,3960680463,0.113707,-0.690804,0.105638,-0.706186,9.54688453674316,-3.22068476676941,0.30130928754807,3.53748583793640,2.85564994812012,1.43596339225769
2,3960697130,0.113820,-0.690841,0.105626,-0.706133,9.49864387512207,-3.20645046234131,0.28156059980392,3.62679624557495,2.81659007072449,1.73798811435699
3,3960713797,0.113915,-0.690897,0.105678,-0.706056,9.52771282196045,-3.18465518951416,0.28488141298294,3.18555426597595,2.67149472236633,1.95577323436737
4,3960730464,0.113977,-0.690979,0.105798,-0.705947,9.56658267974854,-3.22192811965942,0.23167964816093,2.66682004928589,2.47276544570923,2.12836432456970
5,3960747131,0.114074,-0.691045,0.105934,-0.705847,9.57938289642334,-3.28914284706116,0.23843044042587,2.77081394195557,2.57649040222168,2.37475180625916
6,3960763798,0.114248,-0.691088,0.106025,-0.705762,9.55081462860107,-3.30123877525330,0.27645877003670,3.38233661651611,2.66730642318726,2.53960132598877
7,3960780465,0.114502,-0.691109,0.106063,-0.705695,9.53726291656494,-3.25389957427979,0.29155170917511,4.05181360244751,2.76170206069946,2.68257188796997
8,3960797132,0.114776,-0.691131,0.106122,-0.705620,9.50801563262939,-3.23079872131348,0.27878609299660,4.04035282135010,2.72633123397827,2.87789440155029
9,3960813799,0.115010,-0.691169,0.106263,-0.705524,9.49128437042236,-3.19992446899414,0.29042074084282,3.42435431480408,2.63422799110413,3.09039044380188
10,3960830466,0.115152,-0.691214,0.106500,-0.705420,9.53964996337891,-3.26209998130798,0.22688624262810,2.50537705421448,2.70918989181519,3.08948779106140
11,3960847133,0.115240,-0.691240,0.106754,-0.705342,9.61059284210205,-3.34756064414978,0.19834205508232,2.20626544952393,2.97578620910645,2.90705490112305
12,3960863800,0.115238,-0.691285,0.107008,-0.705260,9.60688400268555,-3.33654117584229,0.21578490734100,1.76266586780548,2.93370437622070,2.46036863327026
13,3960880467,0.115104,-0.691376,0.107335,-0.705143,9.55987644195557,-3.35032224655151,0.23788100481033,0.71345454454422,2.69413566589355,2.15935540199280
14,3960897134,0.114973,-0.691462,0.107633,-0.705034,9.51850128173828,-3.41665077209473,0.22223496437073,0.87736940383911,2.74053931236267,2.03181028366089
15,3960913801,0.114952,-0.691514,0.107765,-0.704966,9.50243568420410,-3.42331600189209,0.25836297869682,2.26224827766418,2.88183259963989,1.76632249355316
16,3960930468,0.115086,-0.691528,0.107723,-0.704938,9.52190780639648,-3.39679169654846,0.29806610941887,3.90327930450439,3.00301909446716,1.69248092174530
17,3960947135,0.115356,-0.691497,0.107547,-0.704951,9.52921867370605,-3.31861162185669,0.30469012260437,5.27079391479492,3.21241593360901,1.71507167816162
18,3960963802,0.115648,-0.691463,0.107384,-0.704961,9.48360633850098,-3.24413228034973,0.32338139414787,5.30880308151245,3.20921421051025,1.88316750526428
19,3960980469,0.115856,-0.691461,0.107373,-0.704931,9.46583938598633,-3.18901181221008,0.29247483611107,4.11658859252930,3.03812718391418,2.21457648277283
20,3960997136,0.115977,-0.691461,0.107530,-0.704886,9.48451423645020,-3.19425559043884,0.23757307231426,2.87429571151733,3.16353988647461,2.59375977516174
21,3961013803,0.116040,-0.691399,0.107814,-0.704894,9.52262115478516,-3.26190185546875,0.18378885090351,2.07599902153015,3.85409688949585,2.92498326301575
22,3961030470,0.116081,-0.691295,0.108143,-0.704939,9.51341152191162,-3.32464170455933,0.21046878397465,1.80894184112549,4.28852033615112,3.02874684333801
23,3961047137,0.116158,-0.691174,0.108446,-0.704998,9.46866989135742,-3.33989381790161,0.21153441071510,2.13125205039978,4.38993358612061,3.08769416809082
24,3961063804,0.116208,-0.691100,0.108716,-0.705021,9.48454189300537,-3.32993245124817,0.21571719646454,2.10442924499512,3.98335194587708,2.78613710403442
25,3961080471,0.116222,-0.691093,0.108972,-0.704986,9.47227287292480,-3.34885048866272,0.21460685133934,1.90731394290924,3.40234017372131,2.54870700836182
26,3961097138,0.116206,-0.691153,0.109179,-0.704897,9.48440361022949,-3.34267425537109,0.18478274345398,1.89738905429840,2.80192756652832,2.16341543197632
27,3961113805,0.116184,-0.691228,0.109383,-0.704796,9.55516338348389,-3.37737655639648,0.23590599000454,1.86806249618530,2.67701411247253,2.10947537422180
28,3961130472,0.116136,-0.691319,0.109599,-0.704681,9.59824085235596,-3.40280246734619,0.23821122944355,1.65442681312561,2.56013035774231,2.04563522338867
29,3961147139,0.115953,-0.691430,0.109841,-0.704565,9.63588142395020,-3.41402387619019,0.27483159303665,0.88393265008926,2.58071017265320,1.50557851791382
30,3961163806,0.115723,-0.691560,0.110090,-0.704436,9.60453414916992,-3.42851996421814,0.32016724348068,0.60034888982773,2.46718168258667,1.29718077182770
31,3961180473,0.115495,-0.691708,0.110315,-0.704293,9.57007026672363,-3.46129631996155,0.38041099905968,0.69530147314072,2.29108786582947,1.19430100917816
32,3961197140,0.115330,-0.691860,0.110465,-0.704147,9.50614452362061,-3.49391365051270,0.39538377523422,1.35908031463623,2.15741515159607,1.14453554153442
33,3961213807,0.115311,-0.691943,0.110437,-0.704073,9.52828979492188,-3.48374772071838,0.38062614202499,3.01498603820801,2.57311558723450,0.99956119060516
