sep=,
DeviceTag:,A
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_11:40:57_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
39,2720260910,0.807270,-0.075238,0.286717,-0.510348,-3.81942415237427,-4.15074968338013,8.19915676116943,0.62139612436295,1.09835577011108,-0.18252889811993
40,2720277577,0.807155,-0.075236,0.286729,-0.510522,-3.86189389228821,-4.13376998901367,8.24505615234375,1.24049353599548,1.01954543590546,-0.40501359105110
41,2720294244,0.807023,-0.075349,0.286763,-0.510696,-3.84420919418335,-4.13994884490967,8.23588848114014,0.51949602365494,0.76540356874466,-0.69306689500809
42,2720310911,0.806886,-0.075534,0.286819,-0.510854,-3.85564160346985,-4.12869834899902,8.21467208862305,0.02666922658682,0.66911262273788,-0.80368816852570
43,2720327578,0.806739,-0.075721,0.286885,-0.511021,-3.80456256866455,-4.13389015197754,8.20919609069824,-0.02592005208135,0.71533066034317,-0.83680528402328
44,2720344245,0.806621,-0.075939,0.286913,-0.511160,-3.80696153640747,-4.12937116622925,8.22742938995361,-0.12068703025579,0.30525854229927,-0.62464249134064
45,2720360912,0.806547,-0.076141,0.286897,-0.511255,-3.79103350639343,-4.09382009506226,8.21029281616211,0.07284891605377,0.01863963901997,-0.24492143094540
46,2720377579,0.806490,-0.076380,0.286928,-0.511292,-3.80075764656067,-4.11467647552490,8.19213485717773,-0.40774139761925,0.08845986425877,0.09207125753164
47,2720394246,0.806466,-0.076682,0.287006,-0.511241,-3.81399583816528,-4.17446851730347,8.20392704010010,-1.05854737758636,0.03604347258806,0.55744117498398
48,2720410913,0.806489,-0.076738,0.286919,-0.511244,-3.81907272338867,-4.18543720245361,8.18370532989502,1.00264108181000,-0.09604761749506,0.85071939229965
49,2720427580,0.806509,-0.076840,0.286903,-0.511208,-3.83275151252747,-4.14591503143311,8.21743774414062,0.41304960846901,0.11125516146421,1.01286065578461
50,2720444247,0.806549,-0.076998,0.286921,-0.511109,-3.80831074714661,-4.16327905654907,8.20059299468994,-0.11795929074287,0.04554578289390,1.32776880264282
