sep=,
DeviceTag:,B
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Inertial data Mode - High Fidelity
StartTime: ,2024-09-12_16:23:48_281 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Status
1491,608780928,0.999995,-0.002159,0.002329,-0.000230,-0.072329,0.123150,0.058156,0
1492,608797595,0.999996,-0.001540,0.002142,-0.000327,-0.072174,0.118995,0.060247,0
1493,608814262,0.999997,-0.001249,0.002268,-0.000327,-0.071500,0.123259,0.060537,0
1494,608830929,0.999996,-0.001262,0.002487,-0.000294,-0.072392,0.128072,0.061051,0
1495,608847596,0.999995,-0.001654,0.002794,-0.000304,-0.071629,0.128935,0.060866,0
1496,608864263,0.999993,-0.001973,0.003033,-0.000364,-0.071524,0.126972,0.059962,0
1497,608880930,0.999991,-0.002305,0.003469,-0.000292,-0.072705,0.125897,0.058438,0
1498,608897597,0.999989,-0.002386,0.003917,-0.000195,-0.074473,0.122862,0.058024,0
1499,608914264,0.999989,-0.001962,0.004345,0.000017,-0.076006,0.117637,0.055935,0
1500,608930931,0.999989,-0.000771,0.004722,0.000101,-0.073165,0.112025,0.054098,0
1501,608947598,0.999990,0.000733,0.004414,0.000200,-0.070906,0.112566,0.056070,0
1502,608964265,0.999990,0.001947,0.003968,0.000500,-0.072427,0.118514,0.060052,0
1503,608980932,0.999990,0.002605,0.003441,0.000997,-0.079186,0.121273,0.063094,0
1504,608997599,0.999991,0.002710,0.003104,0.001161,-0.082074,0.124809,0.064613,0
1505,609014266,0.999992,0.002489,0.002978,0.000990,-0.082724,0.126365,0.066184,0
1506,609030933,0.999994,0.001895,0.002879,0.000696,-0.083124,0.127290,0.066172,0
1507,609047600,0.999995,0.001522,0.002552,0.000434,-0.086122,0.126201,0.066220,0
1508,609064267,0.999997,0.001332,0.002004,0.000176,-0.087861,0.124552,0.065150,0
1509,609080934,0.999998,0.001335,0.001305,-0.000024,-0.087907,0.122936,0.065748,0
1510,609097601,0.999999,0.001321,0.000682,-0.000186,-0.085940,0.121817,0.065369,0
1511,609114268,0.999999,0.001362,0.000236,-0.000403,-0.084772,0.122101,0.062282,0
1512,609130935,0.999999,0.001359,-0.000095,-0.000669,-0.084695,0.123168,0.060341,0
1513,609147602,0.999999,0.001346,-0.000290,-0.000855,-0.085418,0.123484,0.058388,0
1514,609164269,0.999999,0.001429,-0.000388,-0.000806,-0.084917,0.122866,0.056088,0
1515,609180936,0.999998,0.001700,-0.000580,-0.000697,-0.082898,0.122348,0.055170,0
1516,609197603,0.999997,0.002210,-0.000874,-0.000668,-0.082248,0.121516,0.054402,0
1517,609214270,0.999995,0.002759,-0.001188,-0.000754,-0.081991,0.121734,0.051825,0
1518,609230937,0.999995,0.002973,-0.001063,-0.000918,-0.079190,0.123913,0.049712,0
1519,609247604,0.999995,0.002755,-0.000491,-0.001109,-0.075151,0.124973,0.050875,0
1520,609264271,0.999996,0.002457,-0.000150,-0.001087,-0.074205,0.123849,0.051352,0
1521,609280938,0.999996,0.002569,-0.000160,-0.000963,-0.076783,0.122203,0.051014,0
1522,609297605,0.999995,0.002940,-0.000273,-0.000885,-0.079953,0.121466,0.050865,0
1523,609314272,0.999994,0.003325,-0.000332,-0.000767,-0.081176,0.123005,0.051753,0
1524,609330939,0.999994,0.003503,-0.000307,-0.000556,-0.080512,0.126451,0.052644,0
1525,609347606,0.999994,0.003423,-0.000278,-0.000316,-0.079302,0.130178,0.053751,0
1526,609364273,0.999995,0.003058,-0.000232,-0.000092,-0.081039,0.133664,0.054366,0
1527,609380940,0.999997,0.002639,-0.000020,0.000028,-0.082166,0.135050,0.055140,0
1528,609397607,0.999998,0.002168,0.000152,0.000135,-0.082168,0.135077,0.055891,0
1529,609414274,0.999999,0.001527,0.000082,0.000305,-0.081379,0.135115,0.057008,0
1530,609430941,1.000000,0.000722,-0.000059,0.000384,-0.081760,0.135123,0.056627,0
1531,609447608,1.000000,-0.000032,-0.000060,0.000372,-0.083043,0.134068,0.055310,0
1532,609464275,1.000000,-0.000477,0.000001,0.000433,-0.082715,0.132270,0.055132,0
1533,609480942,1.000000,-0.000651,0.000030,0.000507,-0.080976,0.129489,0.054775,0
1534,609497609,1.000000,-0.000780,-0.000123,0.000462,-0.080321,0.128277,0.054348,0
1535,609514276,0.999999,-0.001043,-0.000081,0.000262,-0.079881,0.128891,0.052916,0
1536,609530943,0.999999,-0.001546,0.000259,0.000019,-0.077433,0.130059,0.052010,0
1537,609547610,0.999997,-0.002227,0.000763,-0.000165,-0.075108,0.130424,0.050334,0
1538,609564277,0.999996,-0.002594,0.001244,-0.000135,-0.074075,0.128528,0.049109,0
1539,609580944,0.999996,-0.002369,0.001571,0.000071,-0.073003,0.126320,0.048979,0
1540,609597611,0.999996,-0.001953,0.001918,0.000472,-0.072167,0.125925,0.049816,0
1541,609614278,0.999996,-0.001722,0.002106,0.000875,-0.073860,0.127041,0.049962,0
1542,609630945,0.999995,-0.001677,0.002281,0.001113,-0.076082,0.127608,0.050338,0
1543,609647612,0.999994,-0.001622,0.002715,0.001288,-0.075977,0.127853,0.051675,0
1544,609664279,0.999992,-0.001785,0.003168,0.001519,-0.074903,0.129293,0.050090,0
1545,609680946,0.999990,-0.002157,0.003575,0.001663,-0.073973,0.130378,0.050841,0
1546,609697613,0.999988,-0.002414,0.003844,0.001946,-0.076075,0.129194,0.051730,0
1547,609714280,0.999986,-0.002493,0.004114,0.002273,-0.077627,0.128669,0.052372,0
1548,609730947,0.999984,-0.002573,0.004347,0.002583,-0.077197,0.128540,0.053874,0
1549,609747614,0.999982,-0.002987,0.004532,0.002679,-0.076827,0.128961,0.055630,0
1550,609764281,0.999979,-0.003796,0.004581,0.002729,-0.076757,0.130005,0.058176,0
1551,609780948,0.999975,-0.004789,0.004550,0.002551,-0.076506,0.130321,0.060290,0
1552,609797615,0.999971,-0.005606,0.004551,0.002357,-0.077589,0.130093,0.060565,0
1553,609814282,0.999970,-0.005946,0.004453,0.002320,-0.080260,0.128733,0.062625,0
1554,609830949,0.999970,-0.006044,0.004239,0.002378,-0.082973,0.126494,0.063486,0
1555,609847616,0.999970,-0.006184,0.003921,0.002444,-0.084333,0.125095,0.063613,0
1556,609864283,0.999970,-0.006266,0.003653,0.002530,-0.086387,0.122114,0.061474,0
1557,609880950,0.999973,-0.005958,0.003363,0.002515,-0.086930,0.118202,0.060376,0
1558,609897617,0.999977,-0.005309,0.003366,0.002383,-0.084147,0.113491,0.058711,0
1559,609914284,0.999983,-0.004366,0.003331,0.002073,-0.083034,0.108602,0.059480,0
1560,609930951,0.999989,-0.003056,0.003029,0.001866,-0.084971,0.103915,0.060171,0
1561,609947618,0.999994,-0.001760,0.002619,0.001671,-0.087691,0.103482,0.061782,0
1562,609964285,0.999996,-0.000943,0.002237,0.001332,-0.087914,0.106109,0.061837,0
1563,609980952,0.999998,-0.000393,0.001847,0.000920,-0.086933,0.107809,0.062460,0
1564,609997619,0.999999,0.000063,0.001479,0.000562,-0.087293,0.108850,0.063413,0
1565,610014286,0.999999,0.000784,0.001128,0.000218,-0.090464,0.108887,0.063837,0
1566,610030953,0.999998,0.001633,0.000664,-0.000112,-0.092666,0.109341,0.064895,0
1567,610047620,0.999997,0.002325,0.000019,-0.000326,-0.094263,0.111056,0.065982,0
1568,610064287,0.999996,0.002727,-0.000691,-0.000540,-0.094065,0.113183,0.066496,0
1569,610080954,0.999995,0.002837,-0.001275,-0.000857,-0.092613,0.114821,0.067024,0
1570,610097621,0.999994,0.002867,-0.001767,-0.001186,-0.091570,0.115416,0.065839,0
1571,610114288,0.999992,0.002884,-0.002219,-0.001623,-0.092594,0.115992,0.064836,0
1572,610130955,0.999989,0.003203,-0.002660,-0.002017,-0.092882,0.114701,0.063378,0
1573,610147622,0.999986,0.003599,-0.003136,-0.002320,-0.089582,0.113373,0.061324,0
1574,610164289,0.999982,0.004016,-0.003646,-0.002675,-0.085887,0.112624,0.060564,0
1575,610180956,0.999977,0.004354,-0.004094,-0.003068,-0.084845,0.112338,0.061108,0
1576,610197623,0.999971,0.004877,-0.004585,-0.003525,-0.088129,0.111255,0.061069,0
1577,610214290,0.999964,0.005491,-0.005140,-0.004053,-0.093465,0.112192,0.061066,0
1578,610230957,0.999955,0.006009,-0.005569,-0.004777,-0.094834,0.114616,0.062900,0
1579,610247624,0.999948,0.006385,-0.005938,-0.005257,-0.092864,0.116758,0.062877,0
1580,610264291,0.999944,0.006710,-0.006327,-0.005238,-0.088111,0.118808,0.062028,0
1581,610280958,0.999943,0.006686,-0.006644,-0.005080,-0.084009,0.120949,0.061067,0
1582,610297625,0.999943,0.006408,-0.006820,-0.005105,-0.083848,0.122692,0.059817,0
1583,610314292,0.999943,0.006477,-0.006779,-0.005138,-0.085074,0.123830,0.056743,0
1584,610330959,0.999943,0.006764,-0.006592,-0.005017,-0.083467,0.124316,0.055633,0
1585,610347626,0.999946,0.006820,-0.006349,-0.004679,-0.079937,0.124276,0.055498,0
1586,610364293,0.999949,0.006731,-0.006147,-0.004244,-0.077928,0.123622,0.053963,0
1587,610380960,0.999951,0.006899,-0.005963,-0.003904,-0.078426,0.123313,0.051224,0
1588,610397627,0.999950,0.007435,-0.005670,-0.003571,-0.077506,0.123996,0.049953,0
1589,610414294,0.999949,0.007892,-0.005424,-0.003177,-0.075729,0.125357,0.050996,0
1590,610430961,0.999952,0.007904,-0.005177,-0.002696,-0.075808,0.127140,0.051165,0
1591,610447628,0.999956,0.007720,-0.004790,-0.002331,-0.076532,0.129200,0.051215,0
1592,610464295,0.999962,0.007352,-0.004219,-0.002028,-0.076509,0.130981,0.051885,0
1593,610480962,0.999970,0.006684,-0.003670,-0.001669,-0.075734,0.132724,0.051488,0
1594,610497629,0.999977,0.005776,-0.003211,-0.001404,-0.074839,0.132779,0.051898,0
1595,610514296,0.999983,0.004949,-0.002697,-0.001265,-0.075777,0.132549,0.051116,0
1596,610530963,0.999988,0.004398,-0.002067,-0.001105,-0.077417,0.132116,0.050242,0
1597,610547630,0.999991,0.003851,-0.001521,-0.000940,-0.078308,0.131428,0.049583,0
1598,610564297,0.999993,0.003448,-0.000972,-0.000739,-0.077867,0.130481,0.049694,0
1599,610580964,0.999995,0.003028,-0.000467,-0.000412,-0.077805,0.129829,0.049700,0
1600,610597631,0.999997,0.002470,-0.000049,-0.000119,-0.078471,0.130380,0.049491,0
1601,610614298,0.999998,0.002040,0.000359,0.000004,-0.079429,0.130724,0.049025,0
1602,610630965,0.999998,0.001602,0.000907,0.000145,-0.080866,0.129950,0.050042,0
1603,610647632,0.999998,0.001073,0.001443,0.000217,-0.081655,0.129679,0.049274,0
1604,610664299,0.999998,0.000454,0.001814,0.000177,-0.081395,0.131189,0.049215,0
1605,610680966,0.999997,-0.000415,0.002230,0.000136,-0.080327,0.132008,0.049361,0
1606,610697633,0.999996,-0.001346,0.002658,0.000192,-0.079551,0.131894,0.049451,0
1607,610714300,0.999993,-0.002234,0.003018,0.000325,-0.079634,0.130930,0.049492,0
1608,610730967,0.999991,-0.002701,0.003179,0.000321,-0.079835,0.130318,0.050149,0
1609,610747634,0.999990,-0.003183,0.002992,0.000188,-0.080854,0.131467,0.052550,0
1610,610764301,0.999988,-0.003849,0.002996,0.000139,-0.083325,0.131936,0.054205,0
1611,610780968,0.999986,-0.004294,0.003236,0.000191,-0.085633,0.132451,0.054198,0
1612,610797635,0.999982,-0.004738,0.003686,0.000127,-0.083680,0.133194,0.053422,0
1613,610814302,0.999976,-0.005371,0.004312,0.000122,-0.079319,0.132320,0.052898,0
1614,610830969,0.999971,-0.005956,0.004809,0.000284,-0.077288,0.130338,0.051732,0
1615,610847636,0.999966,-0.006469,0.005028,0.000594,-0.078085,0.127880,0.050806,0
1616,610864303,0.999962,-0.006973,0.005137,0.000925,-0.079497,0.125197,0.050199,0
1617,610880970,0.999959,-0.007206,0.005369,0.001291,-0.080646,0.122553,0.050218,0
1618,610897637,0.999957,-0.007098,0.005698,0.001703,-0.081678,0.120443,0.049334,0
1619,610914304,0.999956,-0.006839,0.006027,0.002043,-0.083479,0.117543,0.050435,0
1620,610930971,0.999957,-0.006524,0.006179,0.002291,-0.084653,0.116878,0.050106,0
1621,610947638,0.999958,-0.006155,0.006399,0.002414,-0.086676,0.116420,0.051105,0
1622,610964305,0.999958,-0.005916,0.006579,0.002541,-0.088445,0.115616,0.052505,0
1623,610980972,0.999958,-0.005852,0.006587,0.002605,-0.089601,0.114885,0.053793,0
1624,610997639,0.999958,-0.005806,0.006549,0.002660,-0.090973,0.113972,0.055469,0
1625,611014306,0.999959,-0.005776,0.006514,0.002668,-0.093479,0.113030,0.056615,0
1626,611030973,0.999961,-0.005514,0.006394,0.002681,-0.096277,0.109963,0.058629,0
1627,611047640,0.999964,-0.005089,0.006195,0.002686,-0.098222,0.106922,0.058301,0
1628,611064307,0.999970,-0.004517,0.005753,0.002464,-0.098516,0.104920,0.060786,0
1629,611080974,0.999977,-0.003997,0.005028,0.002174,-0.099577,0.104258,0.062139,0
1630,611097641,0.999982,-0.003661,0.004358,0.001883,-0.102404,0.104598,0.064092,0
1631,611114308,0.999986,-0.003326,0.003744,0.001556,-0.105804,0.104560,0.064560,0
1632,611130975,0.999991,-0.002754,0.003150,0.001217,-0.106659,0.104642,0.064010,0
1633,611147642,0.999994,-0.002098,0.002521,0.000984,-0.105472,0.104296,0.064901,0
1634,611164309,0.999997,-0.001494,0.001913,0.000733,-0.104102,0.104201,0.063880,0
1635,611180976,0.999999,-0.000948,0.001336,0.000487,-0.103516,0.104459,0.062712,0
1636,611197643,1.000000,-0.000500,0.000710,0.000271,-0.102797,0.104537,0.062380,0
1637,611214310,1.000000,-0.000017,0.000093,0.000116,-0.102600,0.103198,0.061271,0
1638,611230977,1.000000,0.000514,-0.000461,-0.000011,-0.102947,0.102819,0.061429,0
1639,611247644,0.999999,0.001223,-0.001013,-0.000107,-0.103466,0.102342,0.060448,0
1640,611264311,0.999997,0.002084,-0.001566,-0.000234,-0.103360,0.102054,0.060909,0
1641,611280978,0.999994,0.002798,-0.002110,-0.000419,-0.103626,0.102760,0.061184,0
1642,611297645,0.999991,0.003342,-0.002685,-0.000690,-0.103068,0.103748,0.061086,0
1643,611314312,0.999988,0.003692,-0.003130,-0.001009,-0.101460,0.104881,0.060865,0
1644,611330979,0.999985,0.003883,-0.003489,-0.001329,-0.100762,0.105259,0.061142,0
1645,611347646,0.999983,0.004091,-0.003853,-0.001643,-0.101147,0.105098,0.060092,0
1646,611364313,0.999980,0.004450,-0.004135,-0.001981,-0.100239,0.105106,0.059221,0
1647,611380980,0.999975,0.004962,-0.004466,-0.002236,-0.099811,0.105576,0.058836,0
1648,611397647,0.999971,0.005495,-0.004766,-0.002442,-0.098007,0.106105,0.058482,0
1649,611414314,0.999966,0.005891,-0.005052,-0.002619,-0.096432,0.107198,0.059111,0
1650,611430981,0.999962,0.006292,-0.005266,-0.002814,-0.095712,0.108523,0.059031,0
1651,611447648,0.999959,0.006633,-0.005462,-0.003012,-0.095084,0.110103,0.058292,0
1652,611464315,0.999955,0.006999,-0.005641,-0.003167,-0.094317,0.110999,0.058665,0
1653,611480982,0.999952,0.007206,-0.005804,-0.003194,-0.093290,0.112142,0.058265,0
1654,611497649,0.999949,0.007545,-0.005954,-0.003230,-0.092003,0.113917,0.057533,0
1655,611514316,0.999947,0.007808,-0.005958,-0.003178,-0.090230,0.116286,0.057269,0
1656,611530983,0.999947,0.007833,-0.005911,-0.003129,-0.087203,0.118361,0.057885,0
1657,611547650,0.999950,0.007598,-0.005830,-0.003045,-0.086572,0.119737,0.057400,0
1658,611564317,0.999953,0.007282,-0.005721,-0.002912,-0.086339,0.121528,0.056332,0
1659,611580984,0.999955,0.007174,-0.005521,-0.002797,-0.085089,0.122040,0.054978,0
1660,611597651,0.999957,0.007154,-0.005293,-0.002629,-0.083087,0.122841,0.054795,0
1661,611614318,0.999959,0.007143,-0.005022,-0.002474,-0.081411,0.123889,0.053756,0
1662,611630985,0.999961,0.007132,-0.004739,-0.002344,-0.080899,0.123991,0.053361,0
1663,611647652,0.999963,0.007089,-0.004396,-0.002140,-0.081266,0.125157,0.052173,0
1664,611664319,0.999966,0.006992,-0.003976,-0.001924,-0.081612,0.126307,0.051141,0
1665,611680986,0.999970,0.006738,-0.003470,-0.001592,-0.079961,0.127579,0.050782,0
1666,611697653,0.999975,0.006239,-0.002910,-0.001281,-0.078345,0.128099,0.050653,0
1667,611714320,0.999982,0.005450,-0.002343,-0.001072,-0.078393,0.128823,0.049990,0
1668,611730987,0.999987,0.004766,-0.001741,-0.000852,-0.079904,0.128963,0.048763,0
1669,611747654,0.999990,0.004184,-0.001160,-0.000617,-0.080565,0.129891,0.048939,0
1670,611764321,0.999994,0.003536,-0.000565,-0.000300,-0.080382,0.129956,0.049101,0
1671,611780988,0.999996,0.002873,-0.000052,-0.000074,-0.079770,0.129577,0.048908,0
1672,611797655,0.999997,0.002336,0.000487,0.000054,-0.080833,0.128974,0.048637,0
1673,611814322,0.999998,0.001862,0.001000,0.000189,-0.082907,0.128573,0.048566,0
1674,611830989,0.999998,0.001302,0.001508,0.000238,-0.084151,0.129120,0.048105,0
1675,611847656,0.999998,0.000525,0.002107,0.000251,-0.084249,0.129280,0.047592,0
1676,611864323,0.999996,-0.000363,0.002814,0.000375,-0.083697,0.130065,0.046000,0
1677,611880990,0.999993,-0.001167,0.003527,0.000461,-0.081902,0.130724,0.045695,0
1678,611897657,0.999989,-0.002032,0.004188,0.000530,-0.080201,0.128753,0.044951,0
1679,611914324,0.999985,-0.002786,0.004743,0.000698,-0.082108,0.127218,0.043564,0
1680,611930991,0.999980,-0.003300,0.005255,0.000827,-0.084294,0.126743,0.042220,0
1681,611947658,0.999976,-0.003641,0.005885,0.000953,-0.084467,0.125748,0.040968,0
1682,611964325,0.999970,-0.003928,0.006590,0.001076,-0.083866,0.124215,0.039303,0
1683,611980992,0.999964,-0.004253,0.007248,0.001136,-0.082168,0.123351,0.037743,0
1684,611997659,0.999959,-0.004354,0.007904,0.001188,-0.082171,0.121513,0.038375,0
1685,612014326,0.999954,-0.004065,0.008601,0.001289,-0.083270,0.118565,0.039214,0
1686,612030993,0.999953,-0.003569,0.008867,0.001501,-0.085395,0.116076,0.039808,0
1687,612047660,0.999954,-0.003022,0.008927,0.001659,-0.088907,0.115210,0.041251,0
1688,612064327,0.999955,-0.002752,0.008946,0.001760,-0.092740,0.116292,0.042815,0
1689,612080994,0.999955,-0.002842,0.008928,0.001777,-0.096570,0.119691,0.043310,0
1690,612097661,0.999952,-0.003166,0.009145,0.001752,-0.098981,0.121419,0.043327,0
1691,612114328,0.999949,-0.003533,0.009358,0.001648,-0.099708,0.120272,0.044142,0
1692,612130995,0.999947,-0.003789,0.009445,0.001583,-0.099089,0.117673,0.044464,0
1693,612147662,0.999948,-0.003979,0.009272,0.001536,-0.099673,0.118317,0.044588,0
1694,612164329,0.999952,-0.004043,0.008834,0.001469,-0.100611,0.119621,0.044667,0
1695,612180996,0.999955,-0.004302,0.008312,0.001483,-0.102036,0.120144,0.046430,0
1696,612197663,0.999958,-0.004640,0.007758,0.001588,-0.103937,0.119871,0.046759,0
1697,612214330,0.999961,-0.004918,0.007209,0.001584,-0.105401,0.119471,0.045692,0
1698,612230997,0.999964,-0.004939,0.006669,0.001510,-0.105787,0.118795,0.044387,0
1699,612247664,0.999969,-0.004796,0.006080,0.001422,-0.106907,0.117927,0.042576,0
1700,612264331,0.999974,-0.004435,0.005568,0.001338,-0.106855,0.116090,0.041678,0
1701,612280998,0.999978,-0.004051,0.005061,0.001324,-0.106763,0.113294,0.040171,0
1702,612297665,0.999982,-0.003536,0.004585,0.001283,-0.107382,0.111224,0.038903,0
1703,612314332,0.999987,-0.002786,0.004063,0.001248,-0.107764,0.110129,0.038507,0
1704,612330999,0.999991,-0.002185,0.003427,0.001228,-0.107331,0.109676,0.038691,0
1705,612347666,0.999994,-0.001609,0.002781,0.001186,-0.107341,0.109190,0.039306,0
1706,612364333,0.999996,-0.001087,0.002175,0.001059,-0.107792,0.108649,0.040321,0
1707,612381000,0.999998,-0.000582,0.001596,0.000854,-0.109536,0.108347,0.040420,0
1708,612397667,0.999999,-0.000002,0.000921,0.000649,-0.111479,0.108510,0.040595,0
1709,612414334,1.000000,0.000597,0.000171,0.000418,-0.113257,0.108529,0.041432,0
1710,612431001,0.999999,0.001070,-0.000578,0.000206,-0.113248,0.109174,0.041442,0
1711,612447668,0.999998,0.001486,-0.001314,0.000012,-0.112537,0.109929,0.041717,0
1712,612464335,0.999996,0.001794,-0.001950,-0.000198,-0.112413,0.110231,0.041805,0
1713,612481002,0.999994,0.002178,-0.002589,-0.000407,-0.111591,0.110142,0.041156,0
1714,612497669,0.999991,0.002556,-0.003195,-0.000647,-0.109909,0.109783,0.040554,0
1715,612514336,0.999988,0.002916,-0.003733,-0.000858,-0.107425,0.109774,0.040770,0
1716,612531003,0.999985,0.003196,-0.004258,-0.001062,-0.105827,0.109846,0.040110,0
1717,612547670,0.999982,0.003550,-0.004751,-0.001202,-0.105368,0.109404,0.039489,0
1718,612564337,0.999977,0.004006,-0.005222,-0.001341,-0.105689,0.110157,0.039277,0
1719,612581004,0.999974,0.004349,-0.005620,-0.001543,-0.105019,0.112239,0.039223,0
1720,612597671,0.999970,0.004673,-0.005869,-0.001767,-0.104399,0.112897,0.039927,0
1721,612614338,0.999966,0.005135,-0.006138,-0.001808,-0.105300,0.112472,0.039105,0
1722,612631005,0.999962,0.005700,-0.006375,-0.001847,-0.104707,0.112218,0.038382,0
1723,612647672,0.999957,0.006341,-0.006502,-0.002029,-0.102660,0.112106,0.038261,0
1724,612664339,0.999952,0.006882,-0.006576,-0.002205,-0.100382,0.113601,0.038970,0
1725,612681006,0.999950,0.006969,-0.006753,-0.002310,-0.099642,0.115620,0.038568,0
1726,612697673,0.999950,0.006869,-0.006819,-0.002410,-0.099941,0.117199,0.038150,0
1727,612714340,0.999951,0.006899,-0.006674,-0.002539,-0.098608,0.118170,0.037484,0
1728,612731007,0.999952,0.007009,-0.006403,-0.002546,-0.095316,0.118439,0.037412,0
1729,612747674,0.999954,0.007004,-0.006119,-0.002437,-0.092800,0.118930,0.037779,0
1730,612764341,0.999955,0.006933,-0.005989,-0.002296,-0.092436,0.120727,0.037035,0
1731,612781008,0.999956,0.007000,-0.005877,-0.002192,-0.093142,0.121865,0.037592,0
1732,612797675,0.999958,0.007012,-0.005620,-0.002030,-0.093478,0.122312,0.037912,0
1733,612814342,0.999959,0.007019,-0.005395,-0.001826,-0.092828,0.122813,0.037824,0
1734,612831009,0.999963,0.006780,-0.005065,-0.001634,-0.091370,0.124382,0.038152,0
1735,612847676,0.999967,0.006382,-0.004745,-0.001532,-0.090449,0.125436,0.038275,0
1736,612864343,0.999972,0.005908,-0.004391,-0.001454,-0.090254,0.125853,0.038329,0
1737,612881010,0.999977,0.005305,-0.004016,-0.001443,-0.089889,0.126122,0.037777,0
1738,612897677,0.999981,0.004779,-0.003545,-0.001455,-0.090265,0.125665,0.037105,0
1739,612914344,0.999985,0.004310,-0.003029,-0.001428,-0.090290,0.125990,0.036081,0
