sep=,
DeviceTag:,D,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
StartTime:,2024-09-05 16:20:01.000 -0400,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
852, 85367735, -1.6795551776885986, 2.0858585834503174, 159.02513122558594, -1.6960065364837646, -1.6613953113555908, 10.05014705657959, -20.828096389770508, -1.292438268661499, 7.150949478149414, 
853, 85384402, -1.7887520790100098, 1.9983091354370117, 159.00718688964844, -1.7326221466064453, -2.499143600463867, 10.786328315734863, -5.575406074523926, -4.9266486167907715, -0.8706718683242798, 
854, 85401069, -2.0180554389953613, 1.9565054178237915, 158.9473114013672, -0.5713804960250854, -1.8147172927856445, 10.722153663635254, -12.676802635192871, -2.109943389892578, -3.2950565814971924, 
855, 85417736, -2.3108885288238525, 1.990403413772583, 158.9950408935547, -0.06325764954090118, -1.651884913444519, 10.720662117004395, -16.699939727783203, 2.200350761413574, 3.305450201034546, 
856, 85434403, -2.595693588256836, 1.9409260749816895, 159.02891540527344, 0.37797725200653076, -1.0874240398406982, 10.260510444641113, -16.178180694580078, -2.7754013538360596, 2.2823240756988525, 
857, 85451070, -2.78674054145813, 1.773146390914917, 159.0417938232422, 0.7592692375183105, -0.5839817523956299, 9.709235191345215, -10.502602577209473, -9.807269096374512, 0.673025369644165, 
858, 85467737, -2.8146281242370605, 1.5082817077636719, 159.04161071777344, 0.7823561429977417, -0.36353909969329834, 9.290223121643066, -0.686785876750946, -15.57690715789795, -0.41751936078071594, 
859, 85484404, -2.723409652709961, 1.138277530670166, 158.99974060058594, 0.780522346496582, -0.4121389389038086, 9.172863960266113, 6.518405914306641, -21.74698257446289, -3.219196081161499, 
860, 85501071, -2.571535110473633, 0.8286995887756348, 159.0006103515625, 0.5152597427368164, -0.5297033190727234, 9.303918838500977, 10.09841251373291, -18.240070343017578, -0.44533514976501465, 
861, 85517738, -2.4546830654144287, 0.6237424612045288, 159.02024841308594, 0.20219193398952484, -0.7370921969413757, 9.550243377685547, 7.984907150268555, -12.013986587524414, 0.9951054453849792, 
862, 85534405, -2.398986339569092, 0.5826830863952637, 159.09707641601562, -0.1548750251531601, -0.8371891379356384, 9.932802200317383, 4.284262180328369, -2.3270485401153564, 4.8396477699279785, 
863, 85551072, -2.444143295288086, 0.6371155977249146, 159.3603973388672, 0.10136787593364716, -1.1883474588394165, 10.974574089050293, -1.8843469619750977, 2.9267399311065674, 16.24468994140625, 
864, 85567739, -2.5844318866729736, 0.7068650126457214, 159.85511779785156, 0.3538772165775299, -1.3781194686889648, 11.750407218933105, -7.851077079772949, 3.4869232177734375, 27.946678161621094, 
865, 85584406, -2.8034651279449463, 0.6215670108795166, 160.3212432861328, -0.5019612908363342, -2.1665773391723633, 12.23862075805664, -12.312850952148438, -6.595612049102783, 31.969179153442383, 
866, 85601073, -3.216219663619995, 0.28921619057655334, 160.81082153320312, -1.19792640209198, -3.0632591247558594, 12.472622871398926, -24.000089645385742, -21.058835983276367, 28.131614685058594, 
867, 85617740, -3.908998489379883, -0.21987949311733246, 161.1814727783203, -1.618778944015503, -3.5996525287628174, 12.21982192993164, -40.55908203125, -31.495485305786133, 20.25678825378418, 
868, 85634407, -5.028641223907471, -0.8076908588409424, 161.40684509277344, -2.5249974727630615, -5.056098937988281, 12.437260627746582, -65.96726989746094, -35.99034881591797, 11.548515319824219, 
869, 85651074, -6.685373783111572, -1.1309517621994019, 161.3192901611328, -3.034431219100952, -5.916840553283691, 10.781060218811035, -98.33628845214844, -18.651962280273438, -5.96427583694458, 
870, 85667741, -9.068877220153809, -0.3432166278362274, 160.93743896484375, -4.326387882232666, -6.355374813079834, 9.238726615905762, -142.20989990234375, 50.36133575439453, -16.616504669189453, 
871, 85684408, -12.201047897338867, 1.726616621017456, 160.13641357421875, -4.632270812988281, -6.239232063293457, 8.589195251464844, -186.1110382080078, 130.83627319335938, -22.89069366455078, 
872, 85701075, -15.894424438476562, 4.119870185852051, 158.65374755859375, -3.6573379039764404, -6.576366424560547, 9.974356651306152, -215.81202697753906, 160.77195739746094, -50.235633850097656, 
873, 85717742, -20.04438591003418, 6.571009159088135, 156.65158081054688, -2.077448606491089, -6.25445556640625, 10.885017395019531, -236.5089569091797, 176.88368225097656, -67.9793930053711, 
874, 85734409, -24.260536193847656, 8.674517631530762, 154.41683959960938, -1.0873970985412598, -5.121440887451172, 10.8070650100708, -233.86221313476562, 167.1333465576172, -75.20386505126953, 
875, 85751076, -28.346050262451172, 9.966933250427246, 152.06375122070312, 0.45607542991638184, -5.076565265655518, 11.701709747314453, -220.9558563232422, 131.3736572265625, -90.22991180419922, 
876, 85767743, -32.28683090209961, 10.238780975341797, 149.64427185058594, 1.8327361345291138, -4.974003791809082, 12.679783821105957, -209.6896209716797, 86.3476333618164, -114.80732727050781, 
877, 85784410, -36.13227462768555, 10.190650939941406, 147.4329071044922, 3.2644686698913574, -4.651607990264893, 12.432099342346191, -205.92283630371094, 71.1964340209961, -109.27885437011719, 
878, 85801077, -39.858463287353516, 10.4898042678833, 145.39308166503906, 3.9333107471466064, -4.488232612609863, 11.287673950195312, -200.35520935058594, 88.4922103881836, -83.50313568115234, 
879, 85817744, -43.283565521240234, 10.755162239074707, 143.44891357421875, 2.856071710586548, -5.063991069793701, 10.540898323059082, -182.78219604492188, 88.28681945800781, -74.88072204589844, 
880, 85834411, -46.651309967041016, 10.459867477416992, 141.57228088378906, 3.0180823802948, -5.899564743041992, 11.497796058654785, -180.14266967773438, 66.03312683105469, -90.49026489257812, 
881, 85851078, -50.29727554321289, 9.899026870727539, 139.79757690429688, 4.012244701385498, -5.783874988555908, 11.507957458496094, -198.77357482910156, 56.57537078857422, -94.33871459960938, 
882, 85867745, -54.10069274902344, 9.691854476928711, 138.1766357421875, 2.794961452484131, -5.289572715759277, 9.595888137817383, -210.5362091064453, 68.60044860839844, -68.21477508544922, 
883, 85884412, -57.62699508666992, 9.458030700683594, 137.00901794433594, 1.9835386276245117, -4.990737438201904, 7.744781017303467, -198.8456268310547, 49.846046447753906, -50.01251983642578, 
884, 85901079, -60.7949333190918, 9.406645774841309, 136.073974609375, 1.6425979137420654, -5.174856185913086, 5.724420547485352, -179.83798217773438, 46.54238510131836, -30.596311569213867, 
885, 85917746, -63.58061981201172, 9.144556045532227, 135.3164825439453, -0.017061060294508934, -5.8021416664123535, 4.027780532836914, -158.7939910888672, 32.934417724609375, -34.437583923339844, 
886, 85934413, -65.78803253173828, 8.285221099853516, 134.9051971435547, -1.6906886100769043, -6.788658618927002, 3.0097484588623047, -127.69418334960938, 0.603662371635437, -56.629329681396484, 
887, 85951080, -67.66852569580078, 7.269977569580078, 134.60769653320312, -2.6956937313079834, -7.754254341125488, 2.9301772117614746, -109.40421295166016, -7.232920169830322, -62.53456115722656, 
888, 85967747, -69.47367858886719, 6.02580451965332, 134.3247528076172, -3.2075657844543457, -7.879324913024902, 2.702380895614624, -105.33309936523438, -11.007711410522461, -75.24617767333984, 
889, 85984414, -71.48565673828125, 4.751399040222168, 133.876220703125, -3.2501728534698486, -8.565993309020996, 3.567713499069214, -117.17916107177734, 0.25101590156555176, -80.63126373291016, 
890, 86001081, -74.04777526855469, 3.8021068572998047, 133.22972106933594, -3.116644859313965, -8.398588180541992, 3.91550350189209, -149.82968139648438, 20.602304458618164, -65.48577117919922, 
891, 86017748, -76.96087646484375, 2.7444684505462646, 132.7533416748047, -3.1913492679595947, -7.4719462394714355, 2.6564152240753174, -172.16346740722656, 12.260675430297852, -68.22434997558594, 
892, 86034415, -80.26412963867188, 1.5714291334152222, 132.41845703125, -2.5834732055664062, -6.782633304595947, 1.8449009656906128, -196.4514923095703, 6.286861419677734, -72.6252670288086, 
893, 86051082, -83.99853515625, 0.2291705310344696, 132.33969116210938, -3.021099090576172, -7.112221717834473, 1.4976232051849365, -223.00668334960938, -5.863433361053467, -80.10918426513672, 
894, 86067749, -88.08984375, -1.3719557523727417, 132.3829803466797, -3.8693244457244873, -8.911273002624512, 1.3002040386199951, -244.46987915039062, -8.746902465820312, -95.3718032836914, 
895, 86084416, -92.08956146240234, -3.179936408996582, 132.2462158203125, -3.9728333950042725, -10.681150436401367, 0.8821327090263367, -239.32723999023438, 8.81954288482666, -108.21102142333984, 
896, 86101083, -96.13062286376953, -4.489792346954346, 131.8531494140625, -1.9621843099594116, -10.127838134765625, 1.2183905839920044, -243.08154296875, 29.58253288269043, -76.47655487060547, 
897, 86117750, -100.63890075683594, -4.774237632751465, 131.21615600585938, 0.222900852560997, -8.976226806640625, 0.2683178782463074, -272.6668395996094, 40.77973175048828, -11.088005065917969, 
898, 86134417, -104.98191833496094, -4.299368858337402, 130.14349365234375, 0.7144527435302734, -8.054433822631836, -0.718323826789856, -264.7964782714844, 57.04816818237305, 42.31779479980469, 
899, 86151084, -109.55530548095703, -4.715570449829102, 129.83033752441406, 0.6151717305183411, -7.352224826812744, -1.0938644409179688, -275.0535583496094, 26.28795051574707, -17.897850036621094, 
900, 86167751, -113.38801574707031, -4.633900165557861, 129.89393615722656, -0.3572346866130829, -8.410332679748535, -3.885075092315674, -228.82261657714844, -4.4590983390808105, 3.5623152256011963, 
901, 86184418, -116.87516784667969, -4.906436443328857, 129.72103881835938, -0.36381566524505615, -8.448833465576172, -3.5374391078948975, -209.20669555664062, 16.879043579101562, -10.144501686096191, 
902, 86201085, -120.05885314941406, -5.050235748291016, 129.002685546875, -0.5775896906852722, -10.499773025512695, -4.079465866088867, -193.8724822998047, 42.4084587097168, 13.137118339538574, 
903, 86217752, -123.1707992553711, -5.581696033477783, 128.019287109375, 0.3334539532661438, -9.196147918701172, -4.430629730224609, -191.28297424316406, 67.18569946289062, 3.8187477588653564, 
904, 86234419, -126.39778900146484, -6.213459491729736, 126.91146087646484, 0.01799643784761429, -8.475568771362305, -6.074212551116943, -199.55111694335938, 76.3598403930664, 6.751960754394531, 
905, 86251086, -128.88528442382812, -6.5238261222839355, 125.41354370117188, 0.620819091796875, -7.013508319854736, -6.627172470092773, -158.23895263671875, 82.20496368408203, 39.70492172241211, 
906, 86267753, -130.78126525878906, -6.197284698486328, 123.80860137939453, 2.524508476257324, -5.708781719207764, -4.00772762298584, -123.2012710571289, 60.100502014160156, 75.4354248046875, 
907, 86284420, -131.63601684570312, -5.6151018142700195, 122.61405181884766, 1.9781131744384766, -7.151581764221191, -6.85703182220459, -57.89889907836914, 31.61575698852539, 73.90201568603516, 
908, 86301087, -130.994140625, -5.052064895629883, 123.65074157714844, 2.378270149230957, -5.938265323638916, -5.851301193237305, 45.27643585205078, -68.77385711669922, -15.675666809082031, 
909, 86317754, -130.62831115722656, -5.256059169769287, 124.1500244140625, 2.1768181324005127, -7.446238040924072, -6.452392101287842, 25.36199188232422, -13.347208976745605, -27.878847122192383, 
910, 86334421, -130.51075744628906, -6.066156387329102, 124.54936218261719, 1.3086793422698975, -8.765456199645996, -6.225921630859375, 10.781585693359375, 11.922579765319824, -53.92489242553711, 
911, 86351088, -130.3080596923828, -6.731025218963623, 125.0946273803711, 0.8655952215194702, -7.557300567626953, -6.040155410766602, 16.753442764282227, 1.3102246522903442, -51.42517852783203, 
912, 86367755, -129.85748291015625, -6.618716716766357, 125.61540222167969, 1.3547251224517822, -7.414445400238037, -5.757472515106201, 31.48856544494629, -27.399873733520508, -14.404001235961914, 
913, 86384422, -129.29550170898438, -5.849266529083252, 126.35321807861328, 1.6331459283828735, -7.1360626220703125, -5.273292064666748, 39.28662872314453, -62.391380310058594, 8.177518844604492, 
914, 86401089, -129.13294982910156, -5.050304412841797, 127.47818756103516, 0.9766179919242859, -6.307675361633301, -5.4063720703125, 17.202621459960938, -82.64231872558594, -5.690708637237549, 
915, 86417756, -129.47793579101562, -4.723440170288086, 128.8248291015625, 0.5209511518478394, -8.033646583557129, -5.999903678894043, -13.043338775634766, -73.74491119384766, -35.15946578979492, 
916, 86434423, -129.7924346923828, -4.308727264404297, 129.28594970703125, 0.24529674649238586, -8.45473861694336, -7.059969425201416, -15.823320388793945, -36.61296844482422, 1.8483318090438843, 
917, 86451090, -130.01315307617188, -4.066710948944092, 129.9956512451172, 0.04503774270415306, -6.3498616218566895, -6.108750820159912, -9.257342338562012, -41.427066802978516, -15.858321189880371, 
918, 86467757, -130.49380493164062, -3.8577980995178223, 130.76719665527344, 1.7028506994247437, -5.24561071395874, -6.117138862609863, -24.760467529296875, -42.8674430847168, -20.02488899230957, 
919, 86484424, -131.10546875, -3.7880911827087402, 131.7134246826172, 0.9969460964202881, -6.192521095275879, -5.962094306945801, -32.02444076538086, -45.1252555847168, -33.57606506347656, 
920, 86501091, -131.2023162841797, -3.7107014656066895, 132.50892639160156, -0.06940124183893204, -9.106768608093262, -6.459472179412842, -1.7971292734146118, -38.42839431762695, -27.569265365600586, 
921, 86517758, -130.89413452148438, -3.2478222846984863, 133.05084228515625, -1.3723880052566528, -9.31786823272705, -6.448681831359863, 21.348012924194336, -42.226322174072266, -0.1007995754480362, 
922, 86534425, -130.5372314453125, -2.722841501235962, 133.39707946777344, -0.17265646159648895, -7.686426162719727, -6.189646244049072, 23.374263763427734, -35.7952880859375, 10.578558921813965, 
923, 86551092, -130.28073120117188, -2.4412624835968018, 133.57603454589844, 0.8504735827445984, -6.544696807861328, -6.041440486907959, 16.751340866088867, -18.653160095214844, 6.131816864013672, 
924, 86567759, -130.04312133789062, -2.3794305324554443, 133.8041229248047, 1.596152901649475, -6.3292412757873535, -5.897796154022217, 15.715022087097168, -12.390892028808594, -5.768898010253906, 
925, 86584426, -129.84249877929688, -2.6072983741760254, 134.26971435546875, 1.7146179676055908, -6.01192569732666, -5.6521711349487305, 14.140141487121582, -12.175582885742188, -28.17893409729004, 
926, 86601093, -129.69430541992188, -2.864170789718628, 134.8078155517578, 0.7719556093215942, -7.681398391723633, -5.662075996398926, 11.32424259185791, -14.490123748779297, -32.24592208862305, 
927, 86617760, -129.62879943847656, -3.1065139770507812, 135.32728576660156, -0.39646264910697937, -9.555680274963379, -5.8257246017456055, 6.442779541015625, -14.244817733764648, -30.828351974487305, 
928, 86634427, -129.6387176513672, -3.2941174507141113, 135.76309204101562, -0.6235316395759583, -8.3455171585083, -6.0573930740356445, 1.7397793531417847, -12.481460571289062, -25.093751907348633, 
929, 86651094, -129.62014770507812, -3.2088866233825684, 136.01918029785156, 0.3233594000339508, -7.565702438354492, -5.979219913482666, 2.8540706634521484, -14.62848949432373, -5.625079154968262, 
930, 86667761, -129.55892944335938, -3.160378932952881, 136.3361053466797, 1.2598650455474854, -6.63214111328125, -5.615810871124268, 5.598655700683594, -16.036094665527344, -9.637136459350586, 
931, 86684428, -129.5853271484375, -3.3513574600219727, 136.8119659423828, 0.9519332051277161, -5.7540740966796875, -5.551548957824707, 0.9059690237045288, -14.227234840393066, -26.767202377319336, 
932, 86701095, -129.69970703125, -3.7208633422851562, 137.47811889648438, 0.4361496567726135, -6.813734531402588, -5.75005578994751, -3.5230658054351807, -16.13176727294922, -42.29643630981445, 
933, 86717762, -129.86907958984375, -3.852827787399292, 137.98831176757812, 1.823332667350769, -9.09555435180664, -5.713545322418213, -7.264081954956055, -17.963441848754883, -25.403404235839844, 
934, 86734429, -130.43994140625, -4.4110517501831055, 138.61534118652344, 3.7413432598114014, -11.319724082946777, -5.310218811035156, -30.67595863342285, -6.640735626220703, -49.55876541137695, 
935, 86751096, -131.39698791503906, -5.9063944816589355, 139.8556365966797, 2.8080098628997803, -9.215237617492676, -5.231468677520752, -49.889190673828125, 3.1916182041168213, -116.07586669921875, 
936, 86767763, -132.22393798828125, -7.099170207977295, 141.11767578125, 1.1861374378204346, -8.048018455505371, -5.885619640350342, -40.2188720703125, -7.939640998840332, -103.21636199951172, 
937, 86784430, -132.76211547851562, -7.838636875152588, 142.32313537597656, 1.084201455116272, -7.04932165145874, -6.051182270050049, -22.076711654663086, -22.481515884399414, -80.8730697631836, 
938, 86801097, -133.05474853515625, -8.067033767700195, 143.23194885253906, 1.661755084991455, -6.473079681396484, -5.695858955383301, -9.203256607055664, -29.79974365234375, -46.522830963134766, 
939, 86817764, -133.29750061035156, -8.223124504089355, 144.09815979003906, 0.4784887433052063, -7.5772905349731445, -5.873813152313232, -6.392721652984619, -30.686674118041992, -41.745086669921875, 
940, 86834431, -133.51730346679688, -8.789661407470703, 145.4751434326172, 1.5072962045669556, -8.965154647827148, -6.601880073547363, -0.16341349482536316, -35.57894515991211, -80.56157684326172, 
941, 86851098, -133.40411376953125, -8.612669944763184, 146.34519958496094, 1.463042974472046, -8.89231014251709, -6.9738287925720215, 15.480687141418457, -44.33305358886719, -27.50305938720703, 
942, 86867765, -133.00399780273438, -7.406373977661133, 146.26150512695312, 0.5400485396385193, -6.790499687194824, -7.151444435119629, 24.091318130493164, -45.49473571777344, 56.44516372680664, 
943, 86884432, -133.11695861816406, -6.683601379394531, 146.1462860107422, 1.768877625465393, -8.125823974609375, -6.5831756591796875, -6.833439350128174, -24.163408279418945, 36.646026611328125, 
944, 86901099, -133.22540283203125, -6.599721908569336, 146.1316680908203, 2.235966920852661, -8.46479606628418, -6.874541282653809, -5.822100639343262, -2.3735294342041016, 4.548771381378174, 
945, 86917766, -133.24676513671875, -6.891735553741455, 146.17189025878906, 1.7182999849319458, -8.471784591674805, -6.882961273193359, -0.2182716578245163, 10.686494827270508, -14.117210388183594, 
946, 86934433, -133.32659912109375, -7.252002239227295, 146.22731018066406, 2.3154866695404053, -8.660451889038086, -6.649008750915527, -3.6080799102783203, 12.850381851196289, -17.703847885131836, 
947, 86951100, -133.53671264648438, -7.686633586883545, 146.4141845703125, 2.8795485496520996, -8.746960639953613, -6.635546684265137, -10.383819580078125, 10.279850006103516, -26.28424644470215, 
948, 86967767, -133.67906188964844, -7.920390605926514, 146.68055725097656, 2.756120204925537, -7.613227367401123, -6.791689395904541, -5.616810321807861, -1.3669904470443726, -20.7666072845459, 
949, 86984434, -133.33180236816406, -7.522481918334961, 146.7906494140625, 2.787571907043457, -6.519962787628174, -6.855309963226318, 22.473201751708984, -20.758546829223633, 13.132943153381348, 
950, 87001101, -132.63172912597656, -7.105820178985596, 146.86036682128906, 3.043369770050049, -7.312013149261475, -6.869333267211914, 43.2924690246582, -19.658533096313477, 15.790605545043945, 
951, 87017768, -131.76150512695312, -6.806323528289795, 146.9179229736328, 3.3226099014282227, -7.080169677734375, -6.401828289031982, 53.38970184326172, -14.192989349365234, 11.35256576538086, 
952, 87034435, -130.8842315673828, -6.4925150871276855, 147.0357208251953, 2.8413734436035156, -5.880219459533691, -5.833298206329346, 54.21403884887695, -17.29136085510254, 9.860319137573242, 
953, 87051102, -130.13099670410156, -6.0251312255859375, 147.29376220703125, 2.4075231552124023, -5.984271049499512, -5.588383197784424, 47.64676284790039, -29.50530433654785, 11.693004608154297, 
954, 87067769, -129.64854431152344, -5.567090034484863, 147.56761169433594, 2.3533902168273926, -6.547630786895752, -5.6467766761779785, 31.376379013061523, -29.759258270263672, 10.98061752319336, 
955, 87084436, -129.48153686523438, -5.426575183868408, 147.70567321777344, 2.5789623260498047, -5.883603572845459, -5.669226169586182, 11.589775085449219, -11.319951057434082, 1.6351863145828247, 
956, 87101103, -129.46588134765625, -5.522006034851074, 147.68687438964844, 2.823974847793579, -5.539875030517578, -5.464061737060547, 1.6136064529418945, 4.906899929046631, -3.309685707092285, 
957, 87117770, -129.65391540527344, -5.916872978210449, 147.419921875, 1.8963080644607544, -6.030720233917236, -6.221895217895508, -12.089940071105957, 27.7674560546875, -7.709961891174316, 
958, 87134437, -129.56655883789062, -6.394898414611816, 147.0673065185547, 0.33079105615615845, -6.131046295166016, -6.704164505004883, 3.7672033309936523, 34.87928009033203, -8.275897026062012, 
959, 87151104, -129.69189453125, -6.700821399688721, 146.5734100341797, 0.6719939708709717, -6.1789727210998535, -6.704482078552246, -10.097559928894043, 34.791114807128906, 5.055683612823486, 
960, 87167771, -130.19358825683594, -7.050093650817871, 145.99794006347656, 0.47193285822868347, -6.461119174957275, -6.767655372619629, -33.440269470214844, 40.210365295410156, 6.401617527008057, 
961, 87184438, -130.7522735595703, -7.463836193084717, 145.38583374023438, -0.49442678689956665, -6.252580642700195, -7.566055774688721, -37.39455032348633, 44.436161041259766, 5.3233489990234375, 
962, 87201105, -131.06588745117188, -7.704174995422363, 144.65052795410156, -0.7614747881889343, -5.637713432312012, -7.864809513092041, -23.929670333862305, 43.34627914428711, 18.48082733154297, 
963, 87217772, -130.90028381347656, -7.596159934997559, 143.96585083007812, -0.4732564091682434, -5.890147686004639, -7.443885326385498, 5.288766860961914, 27.008575439453125, 32.045406341552734, 
964, 87234439, -130.92921447753906, -7.662469863891602, 143.31051635742188, 0.19258622825145721, -6.26942777633667, -6.996924877166748, -6.0089263916015625, 32.1757926940918, 22.622753143310547, 
965, 87251106, -130.95574951171875, -7.814655780792236, 142.7530517578125, 0.7426120638847351, -5.849201202392578, -6.3874335289001465, -5.217790603637695, 31.42609405517578, 15.14609146118164, 
966, 87267773, -131.1143798828125, -7.752257347106934, 142.16880798339844, 0.414684921503067, -6.356481075286865, -6.5912861824035645, -13.382742881774902, 24.174219131469727, 25.965667724609375, 
967, 87284440, -131.4588165283203, -7.8054633140563965, 141.72735595703125, -0.46132880449295044, -6.376948833465576, -7.0398969650268555, -23.378931045532227, 22.31485366821289, 15.292075157165527, 
968, 87301107, -131.87474060058594, -8.068589210510254, 141.40789794921875, -1.242327332496643, -5.7509989738464355, -7.147451400756836, -26.32390022277832, 23.755685806274414, 0.033379893749952316, 
969, 87317774, -132.0576629638672, -8.21975040435791, 141.0914764404297, -0.8953967094421387, -6.082777976989746, -7.106707572937012, -12.790755271911621, 20.605777740478516, 6.226109981536865, 
970, 87334441, -132.0605926513672, -8.315195083618164, 140.64744567871094, -0.07444769144058228, -7.170817852020264, -6.746068000793457, -3.097032308578491, 23.897092819213867, 13.723264694213867, 
971, 87351108, -131.83230590820312, -8.66090202331543, 140.10939025878906, 0.5055625438690186, -7.456061840057373, -6.1861701011657715, 9.852856636047363, 38.06972885131836, 6.190232753753662, 
972, 87367775, -131.4122772216797, -8.92667007446289, 139.64378356933594, 0.9648657441139221, -7.488005638122559, -5.7440972328186035, 21.83017349243164, 31.74201011657715, 6.727423667907715, 
973, 87384442, -130.9413604736328, -9.00589370727539, 139.13644409179688, 0.9656906723976135, -7.929716110229492, -5.652256488800049, 24.398876190185547, 26.296916961669922, 16.539793014526367, 
974, 87401109, -130.51275634765625, -9.03903865814209, 138.60862731933594, 1.0117841958999634, -8.306183815002441, -5.502904891967773, 21.64177131652832, 25.495479583740234, 19.18264389038086, 
975, 87417776, -130.13136291503906, -9.121908187866211, 138.21412658691406, 0.9471344947814941, -8.808426856994629, -5.33685302734375, 20.044090270996094, 21.489151000976562, 11.575860977172852, 
976, 87434443, -129.73416137695312, -9.231071472167969, 137.9214324951172, 1.3582909107208252, -8.961045265197754, -5.215044021606445, 21.917985916137695, 17.934673309326172, 6.329768180847168, 
977, 87451110, -129.3435821533203, -9.250572204589844, 137.62237548828125, 1.3741817474365234, -8.892624855041504, -5.155609130859375, 21.423784255981445, 14.84068775177002, 10.593371391296387, 
978, 87467777, -129.0175018310547, -9.247377395629883, 137.3662567138672, 1.6101311445236206, -8.700677871704102, -5.08659553527832, 17.9509334564209, 12.076239585876465, 9.951584815979004, 
979, 87484444, -128.6946258544922, -9.232728958129883, 137.21820068359375, 1.8723684549331665, -8.32567310333252, -4.965373516082764, 18.78793716430664, 6.720071792602539, 6.40543270111084, 
980, 87501111, -128.4108123779297, -9.13483715057373, 137.18736267089844, 1.7043473720550537, -7.852746486663818, -4.967310428619385, 17.56575584411621, -1.7874614000320435, 5.955222129821777, 
981, 87517778, -128.2060089111328, -8.919182777404785, 137.26527404785156, 1.4162975549697876, -7.446323871612549, -5.048587799072266, 13.84377670288086, -11.196796417236328, 7.517355918884277, 
982, 87534445, -128.1136474609375, -8.666790008544922, 137.462890625, 2.2374320030212402, -8.595219612121582, -5.148743629455566, 8.171749114990234, -18.121280670166016, 4.893908500671387, 
983, 87551112, -128.49432373046875, -9.280878067016602, 138.097900390625, 3.1566243171691895, -11.213890075683594, -4.55914831161499, -16.090286254882812, -6.248976230621338, -52.00743103027344, 
984, 87567779, -128.8076629638672, -9.621400833129883, 138.76596069335938, 2.408771514892578, -8.25367259979248, -5.011684894561768, -11.439366340637207, -17.6729793548584, -40.408592224121094, 
985, 87584446, -128.99285888671875, -9.52035903930664, 139.15628051757812, 0.4359899163246155, -9.123170852661133, -5.866191387176514, -6.450187683105469, -21.336410522460938, -9.533720016479492, 
986, 87601113, -128.6943359375, -9.004364967346191, 139.46908569335938, -0.4570522904396057, -7.7610883712768555, -6.181243896484375, 21.690855026245117, -33.39606857299805, 12.736767768859863, 
987, 87617780, -128.04791259765625, -8.227988243103027, 139.70138549804688, 0.6849287748336792, -7.779980182647705, -5.7813801765441895, 41.629947662353516, -39.2630500793457, 28.197479248046875, 
988, 87634447, -127.73690032958984, -7.568467617034912, 139.9470672607422, 2.2368674278259277, -9.821245193481445, -5.507108211517334, 21.4423828125, -35.36366271972656, 22.488067626953125, 
989, 87651114, -127.57777404785156, -7.228225231170654, 140.34852600097656, 2.5970029830932617, -9.403990745544434, -5.440659999847412, 13.394055366516113, -30.919403076171875, 1.8030965328216553, 
990, 87667781, -127.37786865234375, -6.999560356140137, 140.74197387695312, 2.2450997829437256, -9.003923416137695, -5.826922416687012, 15.650429725646973, -26.474395751953125, -3.119508743286133, 
991, 87684448, -127.05388641357422, -6.719579219818115, 140.94577026367188, 2.171013116836548, -9.049034118652344, -5.894205570220947, 21.625381469726562, -19.367929458618164, 6.286912441253662, 
992, 87701115, -126.8038558959961, -6.571964740753174, 140.96286010742188, 2.3347673416137695, -9.427013397216797, -5.81486701965332, 15.840902328491211, -5.674129486083984, 6.727344036102295, 
993, 87717782, -126.35650634765625, -6.379208564758301, 140.9614715576172, 2.459934711456299, -9.119699478149414, -5.515982151031494, 27.544551849365234, -6.365787506103516, 9.602187156677246, 
994, 87734449, -125.838134765625, -6.32314395904541, 141.0811309814453, 2.9574406147003174, -9.108126640319824, -5.325719833374023, 32.60166931152344, -7.2888007164001465, -1.2120361328125, 
995, 87751116, -125.39961242675781, -6.515050888061523, 141.35606384277344, 3.3025155067443848, -8.600571632385254, -4.823675155639648, 28.854642868041992, -6.162364959716797, -18.620729446411133, 
996, 87767783, -125.30424499511719, -6.54053258895874, 141.8500518798828, 3.7048585414886475, -8.302186012268066, -4.459452152252197, 9.781322479248047, -22.684587478637695, -17.986114501953125, 
997, 87784450, -125.40028381347656, -6.04080057144165, 142.4545135498047, 3.2515146732330322, -8.344033241271973, -4.525306224822998, -1.1022765636444092, -46.306976318359375, 3.9138360023498535, 
998, 87801117, -125.38518524169922, -5.1313676834106445, 143.0071258544922, 2.921621084213257, -8.473663330078125, -5.841339111328125, 4.812239646911621, -58.06380844116211, 25.703739166259766, 
999, 87817784, -124.58251190185547, -4.813259601593018, 143.2808837890625, 2.608654499053955, -8.115778923034668, -5.565964698791504, 50.2647705078125, -23.913484573364258, 6.603750705718994, 
1000, 87834451, -124.01139068603516, -4.9519829750061035, 143.42385864257812, 1.5965651273727417, -6.408626079559326, -5.425062656402588, 35.680023193359375, -1.936150074005127, -11.33323860168457, 
1001, 87851118, -123.34188079833984, -5.073194980621338, 143.42950439453125, 2.3752849102020264, -5.987392425537109, -5.036062240600586, 40.89150619506836, 4.181906700134277, -5.87852144241333, 
