sep=,
DeviceTag:,B
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_11:56:34_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
11,3656278567,0.109237,-0.683984,0.096967,-0.714713,9.64913749694824,-2.97708368301392,0.45291060209274,3.18742346763611,2.53759098052979,0.09512556344271
12,3656295234,0.109216,-0.684034,0.096735,-0.714700,9.65109062194824,-2.94985151290894,0.47486746311188,4.03113126754761,2.94415426254272,0.01815940439701
13,3656311901,0.109325,-0.684008,0.096444,-0.714747,9.66330242156982,-2.89665532112122,0.44638353586197,5.04070758819580,3.46810054779053,0.38558641076088
14,3656328568,0.109351,-0.683977,0.096287,-0.714794,9.63942623138428,-2.85286617279053,0.44191190600395,4.18934154510498,3.59009385108948,0.61913579702377
15,3656345235,0.109354,-0.683961,0.096183,-0.714823,9.63247680664062,-2.82977032661438,0.43244913220406,3.62049603462219,3.54067420959473,0.75291091203690
16,3656361902,0.109261,-0.683972,0.096216,-0.714822,9.61784076690674,-2.82807993888855,0.46204254031181,2.85056543350220,3.31616592407227,0.94614601135254
17,3656378569,0.109121,-0.684036,0.096284,-0.714773,9.65685749053955,-2.84436249732971,0.42481571435928,1.98853147029877,3.00800681114197,0.86268687248230
18,3656395236,0.109024,-0.684102,0.096307,-0.714722,9.67423534393311,-2.90621972084045,0.44869351387024,2.41725039482117,2.92084717750549,0.86559402942657
19,3656411903,0.108974,-0.684157,0.096289,-0.714679,9.68245983123779,-2.91606569290161,0.40869358181953,2.88999605178833,2.94415402412415,0.90361601114273
20,3656428570,0.109006,-0.684209,0.096200,-0.714636,9.68376731872559,-2.91651105880737,0.42532011866570,3.09053063392639,3.01748347282410,0.95311254262924
21,3656445237,0.108947,-0.684271,0.096192,-0.714587,9.67687416076660,-2.89164090156555,0.43606054782867,2.75921750068665,2.89788484573364,0.90930205583572
22,3656461904,0.108813,-0.684355,0.096230,-0.714521,9.67626380920410,-2.88965225219727,0.45411682128906,2.15425848960876,2.80190134048462,0.75038814544678
23,3656478571,0.108684,-0.684425,0.096307,-0.714465,9.70642566680908,-2.90973806381226,0.45334526896477,1.98935151100159,2.94219517707825,0.96388280391693
24,3656495238,0.108554,-0.684487,0.096381,-0.714414,9.69000530242920,-2.96404910087585,0.43397790193558,2.11427712440491,2.97316098213196,0.94805419445038
25,3656511905,0.108460,-0.684542,0.096365,-0.714378,9.71634578704834,-2.95345258712769,0.46267965435982,2.93040013313293,2.92157649993896,0.70226174592972
26,3656528572,0.108384,-0.684582,0.096308,-0.714360,9.71233749389648,-2.90233492851257,0.44848030805588,2.90234160423279,3.14940142631531,0.57947450876236
27,3656545239,0.108331,-0.684585,0.096237,-0.714374,9.72302246093750,-2.89753961563110,0.45334953069687,3.44782781600952,3.34848880767822,0.64567041397095
28,3656561906,0.108383,-0.684565,0.096141,-0.714398,9.72398471832275,-2.89669680595398,0.45446938276291,3.55838584899902,3.59521698951721,1.02147305011749
29,3656578573,0.108469,-0.684544,0.096037,-0.714420,9.69170188903809,-2.89183712005615,0.44276857376099,3.69780850410461,3.58143663406372,1.15898764133453
30,3656595240,0.108493,-0.684513,0.096024,-0.714447,9.67205810546875,-2.84690833091736,0.40599504113197,3.47739815711975,3.59779119491577,1.29924285411835
31,3656611907,0.108519,-0.684494,0.096016,-0.714462,9.67893695831299,-2.83752989768982,0.41488978266716,3.26114964485168,3.54843449592590,1.33492100238800
32,3656628574,0.108526,-0.684433,0.096056,-0.714514,9.72227191925049,-2.83873319625854,0.42459437251091,3.16789460182190,3.91677165031433,1.46613526344299
33,3656645241,0.108583,-0.684386,0.096098,-0.714546,9.71884536743164,-2.86476826667786,0.42832115292549,3.14080882072449,3.79735159873962,1.71809995174408
34,3656661908,0.108788,-0.684354,0.096036,-0.714553,9.67993640899658,-2.86426448822021,0.43526571989059,3.89323306083679,3.56615877151489,1.95536327362061
35,3656678575,0.108969,-0.684354,0.096041,-0.714524,9.65249919891357,-2.86021447181702,0.42855396866798,3.77013897895813,3.18536257743835,2.16999816894531
36,3656695242,0.109241,-0.684324,0.095988,-0.714518,9.66046142578125,-2.87402081489563,0.43887180089951,4.66594266891479,3.29775023460388,2.34814667701721
37,3656711909,0.109494,-0.684311,0.095974,-0.714494,9.68056774139404,-2.88457441329956,0.47718906402588,4.59714698791504,3.09425783157349,2.45397830009460
38,3656728576,0.109715,-0.684269,0.096022,-0.714495,9.69436073303223,-2.90189337730408,0.41143491864204,3.96109390258789,3.49006342887878,2.57798266410828
39,3656745243,0.109878,-0.684195,0.096140,-0.714524,9.68736076354980,-2.92329788208008,0.39122170209885,3.24633288383484,3.91306996345520,2.61465978622437
40,3656761910,0.110043,-0.684166,0.096196,-0.714520,9.67838287353516,-2.98889207839966,0.43970811367035,3.33396720886230,3.54162216186523,2.32368683815002
