sep=,
DeviceTag:,E
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_11:56:34_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
12,3656311901,0.392608,-0.093065,0.300039,0.864392,-3.82894802093506,4.33015346527100,7.77427339553833,1.34076714515686,-0.17172034084797,0.33358621597290
13,3656328568,0.392575,-0.093075,0.300039,0.864407,-3.82360482215881,4.30886459350586,7.77710866928101,1.39685893058777,-0.17497314512730,0.37871578335762
14,3656345235,0.392561,-0.093065,0.300067,0.864404,-3.81574416160583,4.31023454666138,7.76614999771118,1.64434182643890,-0.22808109223843,0.29955974221230
15,3656361902,0.392537,-0.093067,0.300055,0.864419,-3.81097292900085,4.30571460723877,7.74810838699341,1.36057865619659,-0.27509316802025,0.32393023371696
16,3656378569,0.392547,-0.093089,0.300060,0.864410,-3.82325482368469,4.30805444717407,7.73493099212646,1.42691540718079,-0.11670425534248,0.10929578542709
17,3656395236,0.392558,-0.093135,0.300049,0.864404,-3.81490325927734,4.34510946273804,7.75666284561157,1.30137479305267,-0.06579902768135,-0.01850517466664
18,3656411903,0.392562,-0.093168,0.300007,0.864414,-3.83849191665649,4.31539869308472,7.76852655410767,1.07804489135742,-0.16755826771259,0.15226109325886
19,3656428570,0.392535,-0.093195,0.299985,0.864430,-3.83039426803589,4.31904983520508,7.77048587799072,1.24346458911896,-0.17645870149136,0.24293005466461
20,3656445237,0.392516,-0.093216,0.299967,0.864443,-3.82892084121704,4.31256198883057,7.76612520217896,1.27371323108673,-0.18266980350018,0.25382825732231
21,3656461904,0.392499,-0.093223,0.299972,0.864448,-3.83259820938110,4.31988859176636,7.76204299926758,1.43151283264160,-0.16853155195713,0.32047247886658
22,3656478571,0.392461,-0.093231,0.299961,0.864469,-3.81649804115295,4.32173776626587,7.73015832901001,1.32487463951111,-0.21371237933636,0.40808078646660
23,3656495238,0.392461,-0.093234,0.299928,0.864479,-3.81711959838867,4.30596065521240,7.75584220886230,1.12339222431183,-0.22390620410442,0.41134634613991
24,3656511905,0.392408,-0.093259,0.299913,0.864506,-3.82376456260681,4.29665899276733,7.74847507476807,1.25171184539795,-0.11956008523703,0.43677973747253
