sep=,
DeviceTag:,A
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_11:56:34_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
60,3657111917,0.805065,-0.065942,0.315031,-0.498276,-4.37478399276733,-4.19725418090820,7.90750503540039,0.22931686043739,0.88292735815048,0.72639530897141
61,3657128584,0.805032,-0.065897,0.315054,-0.498320,-4.39559698104858,-4.17735958099365,7.91386413574219,1.20884907245636,0.99698084592819,0.70855617523193
62,3657145251,0.804977,-0.065966,0.315157,-0.498334,-4.39599752426147,-4.15117359161377,7.91332006454468,0.22409191727638,1.07599616050720,0.58526945114136
63,3657161918,0.804911,-0.066098,0.315265,-0.498356,-4.36071729660034,-4.19495201110840,7.88685894012451,-0.12320989370346,0.92362588644028,0.36720284819603
64,3657178585,0.804841,-0.066226,0.315331,-0.498410,-4.40178871154785,-4.17780399322510,7.91071271896362,0.10498005151749,0.71481835842133,0.17583756148815
65,3657195252,0.804766,-0.066340,0.315383,-0.498482,-4.36554765701294,-4.16421794891357,7.87217283248901,0.28379511833191,0.72499948740005,0.05408761650324
66,3657211919,0.804695,-0.066491,0.315495,-0.498506,-4.34739208221436,-4.19392490386963,7.87641572952271,-0.26529633998871,0.86909657716751,0.34120601415634
67,3657228586,0.804645,-0.066564,0.315556,-0.498539,-4.36819410324097,-4.19373083114624,7.88227844238281,0.42443448305130,0.85403627157211,0.42973628640175
68,3657245253,0.804583,-0.066653,0.315597,-0.498601,-4.38505744934082,-4.17496728897095,7.92509698867798,0.42644506692886,0.70575159788132,0.22368215024471
69,3657261920,0.804487,-0.066896,0.315717,-0.498646,-4.40404510498047,-4.23305654525757,7.89018535614014,-0.73668521642685,0.68282818794250,-0.10844416171312
70,3657278587,0.804394,-0.067031,0.315772,-0.498744,-4.38269233703613,-4.22581815719604,7.88345193862915,0.21403892338276,0.72225892543793,-0.19744829833508
71,3657295254,0.804319,-0.067096,0.315794,-0.498842,-4.37569952011108,-4.17413377761841,7.89340353012085,0.69786286354065,0.72848272323608,0.02152106910944
72,3657311921,0.804272,-0.067199,0.315839,-0.498876,-4.35830974578857,-4.15336418151855,7.90323591232300,0.29050564765930,0.64414018392563,0.38727039098740
73,3657328588,0.804261,-0.067279,0.315844,-0.498880,-4.35822725296021,-4.16355037689209,7.88186216354370,0.50452524423599,0.39367353916168,0.73130011558533
74,3657345255,0.804260,-0.067448,0.315840,-0.498860,-4.38146924972534,-4.18325090408325,7.90189456939697,-0.00991211552173,0.01263346429914,0.68926978111267
75,3657361922,0.804264,-0.067667,0.315852,-0.498817,-4.37472057342529,-4.22150373458862,7.86491394042969,-0.39408984780312,-0.09895467758179,0.75066345930099
76,3657378589,0.804273,-0.067808,0.315833,-0.498795,-4.37084054946899,-4.24031972885132,7.86444091796875,0.23691105842590,0.03527509421110,0.73138982057571
77,3657395256,0.804287,-0.067879,0.315805,-0.498780,-4.38083553314209,-4.21381759643555,7.86126375198364,0.62646740674973,0.17529973387718,0.93657326698303
78,3657411923,0.804305,-0.067908,0.315768,-0.498771,-4.36615657806396,-4.21625041961670,7.86965513229370,0.91925907135010,0.27197486162186,0.98085755109787
79,3657428590,0.804333,-0.067906,0.315723,-0.498755,-4.36232805252075,-4.19989109039307,7.88904762268066,1.11016321182251,0.31820577383041,1.10737144947052
80,3657445257,0.804355,-0.067954,0.315726,-0.498711,-4.35053205490112,-4.21678161621094,7.85594892501831,0.59337586164474,0.40502002835274,1.17223572731018
81,3657461924,0.804366,-0.067944,0.315697,-0.498713,-4.36219406127930,-4.21336793899536,7.88753461837769,1.12521076202393,0.47188198566437,0.99161487817764
82,3657478591,0.804347,-0.067953,0.315714,-0.498732,-4.37002515792847,-4.20284080505371,7.87755680084229,0.87491071224213,0.73159480094910,0.77275437116623
83,3657495258,0.804319,-0.068001,0.315762,-0.498740,-4.36786174774170,-4.25843763351440,7.88042449951172,0.52926725149155,0.77393257617950,0.75173920392990
