sep=,
DeviceTag:,D
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_11:56:34_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,3656111897,0.000201,-0.696436,-0.058957,-0.715193,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,3656128564,0.000107,-0.696527,-0.059006,-0.715100,9.81796073913574,0.79347962141037,0.21135923266411,0.73277926445007,-0.30276128649712,-0.73825401067734
2,3656145231,0.000035,-0.696627,-0.059048,-0.714999,9.81246566772461,0.78382569551468,0.18069735169411,0.79935956001282,-0.38427373766899,-0.59726893901825
3,3656161898,-0.000005,-0.696712,-0.059116,-0.714911,9.79348850250244,0.80553746223450,0.19115141034126,1.06981694698334,-0.23035421967506,-0.56229484081268
4,3656178565,-0.000032,-0.696785,-0.059205,-0.714832,9.83040523529053,0.83601415157318,0.19815433025360,1.22996032238007,-0.12462499737740,-0.61017775535583
5,3656195232,-0.000043,-0.696859,-0.059325,-0.714750,9.81186676025391,0.82758319377899,0.21183529496193,1.45548009872437,-0.13967244327068,-0.67999798059464
6,3656211899,-0.000049,-0.696917,-0.059462,-0.714683,9.78604984283447,0.79187709093094,0.21973907947540,1.57018661499023,0.01620003394783,-0.73909932374954
7,3656228566,-0.000009,-0.696942,-0.059651,-0.714642,9.82365798950195,0.80739104747772,0.17587594687939,2.03234219551086,0.32339876890182,-0.78308916091919
8,3656245233,0.000043,-0.696958,-0.059829,-0.714612,9.81359672546387,0.86312198638916,0.18062981963158,2.02494025230408,0.42395424842834,-0.66990661621094
9,3656261900,0.000112,-0.696956,-0.059927,-0.714605,9.81913852691650,0.87539798021317,0.19005477428436,1.71128678321838,0.62564134597778,-0.20845533907413
10,3656278567,0.000180,-0.696938,-0.059987,-0.714619,9.81442451477051,0.86792391538620,0.17560638487339,1.50688481330872,0.80665922164917,-0.04335590079427
11,3656295234,0.000231,-0.696937,-0.059989,-0.714619,9.80933761596680,0.84757608175278,0.20375588536263,1.14127624034882,0.65270125865936,0.16369076073170
12,3656311901,0.000264,-0.696943,-0.059965,-0.714616,9.79615974426270,0.83848637342453,0.18504321575165,0.93276327848434,0.59069281816483,0.19798615574837
13,3656328568,0.000274,-0.696928,-0.059926,-0.714633,9.76630020141602,0.81056064367294,0.18470503389835,0.74445873498917,0.78221172094345,0.14843839406967
14,3656345235,0.000269,-0.696902,-0.059902,-0.714661,9.76793479919434,0.80097752809525,0.18999539315701,0.73745363950729,0.88736462593079,0.00477676792070
15,3656361902,0.000241,-0.696857,-0.059873,-0.714707,9.76260662078857,0.79011410474777,0.17062659561634,0.59484213590622,1.05387306213379,-0.09851285070181
16,3656378569,0.000227,-0.696813,-0.059877,-0.714749,9.79106330871582,0.80526912212372,0.21148970723152,0.83146500587463,1.03238379955292,-0.18336772918701
17,3656395236,0.000249,-0.696757,-0.059892,-0.714802,9.83240318298340,0.81857955455780,0.19135174155235,1.04325640201569,1.16337990760803,-0.06434550136328
18,3656411903,0.000287,-0.696699,-0.059897,-0.714859,9.82266902923584,0.83704823255539,0.18623252213001,1.07177627086639,1.20058238506317,0.05848659574986
19,3656428570,0.000310,-0.696664,-0.059855,-0.714897,9.81744289398193,0.82422238588333,0.20964629948139,0.78209656476974,0.98383510112762,0.21704202890396
20,3656445237,0.000316,-0.696626,-0.059793,-0.714939,9.81430053710938,0.81625533103943,0.18872734904289,0.59931159019470,1.01497995853424,0.23207664489746
21,3656461904,0.000279,-0.696582,-0.059711,-0.714989,9.80405616760254,0.80289936065674,0.19998614490032,0.28669574856758,1.06383633613586,0.11415580660105
22,3656478571,0.000260,-0.696533,-0.059622,-0.715044,9.79342460632324,0.79268276691437,0.19680026173592,0.33865112066269,1.11874985694885,0.23041184246540
23,3656495238,0.000285,-0.696502,-0.059579,-0.715077,9.77922153472900,0.79346191883087,0.20194433629513,0.79213684797287,0.94705528020859,0.23798041045666
24,3656511905,0.000384,-0.696489,-0.059619,-0.715087,9.76900959014893,0.77424818277359,0.19417501986027,1.55803334712982,0.77555251121521,0.21560768783092
25,3656528572,0.000534,-0.696480,-0.059717,-0.715087,9.79241275787354,0.76735329627991,0.16565224528313,2.09228873252869,0.73180609941483,0.18115863204002
26,3656545239,0.000676,-0.696481,-0.059816,-0.715078,9.77630710601807,0.81484889984131,0.23372384905815,2.06122040748596,0.63400405645370,0.14700409770012
27,3656561906,0.000765,-0.696474,-0.059856,-0.715081,9.77336692810059,0.81995803117752,0.23296648263931,1.51003515720367,0.70323508977890,0.16494579613209
28,3656578573,0.000791,-0.696480,-0.059855,-0.715075,9.75900650024414,0.80902481079102,0.22307951748371,1.01583802700043,0.57830911874771,0.05199377983809
29,3656595240,0.000771,-0.696498,-0.059840,-0.715059,9.76846027374268,0.77920210361481,0.21217048168182,0.72921913862228,0.45120608806610,-0.09732184559107
30,3656611907,0.000753,-0.696518,-0.059803,-0.715043,9.76064586639404,0.77153778076172,0.19241428375244,0.62706285715103,0.44083294272423,0.01689157448709
31,3656628574,0.000750,-0.696568,-0.059810,-0.714994,9.76559638977051,0.76921498775482,0.20810176432133,0.93482506275177,0.14258590340614,-0.10363538563251
32,3656645241,0.000769,-0.696638,-0.059857,-0.714921,9.77376556396484,0.74763375520706,0.20391692221165,1.24006438255310,-0.06416621059179,-0.18454590439796
33,3656661908,0.000771,-0.696717,-0.059932,-0.714838,9.76677513122559,0.77349841594696,0.22049127519131,1.30647814273834,-0.15971440076828,-0.39643973112106
34,3656678575,0.000733,-0.696790,-0.060023,-0.714759,9.79933166503906,0.79234039783478,0.22206890583038,1.19014525413513,-0.13106659054756,-0.66990649700165
35,3656695242,0.000641,-0.696861,-0.060088,-0.714684,9.79058170318604,0.80680400133133,0.21764066815376,0.80982232093811,-0.11863162368536,-0.81391400098801
36,3656711909,0.000504,-0.696919,-0.060135,-0.714624,9.79472255706787,0.83329898118973,0.20447975397110,0.49523434042931,-0.00953432731330,-0.95200490951538
37,3656728576,0.000358,-0.696976,-0.060172,-0.714566,9.77779293060303,0.80858021974564,0.20631580054760,0.39530640840530,0.00851622223854,-0.94779151678085
38,3656745243,0.000257,-0.697026,-0.060190,-0.714515,9.78933811187744,0.81683075428009,0.20520277321339,0.51128077507019,0.08651969581842,-0.64644527435303
39,3656761910,0.000189,-0.697084,-0.060205,-0.714457,9.81605625152588,0.84086287021637,0.20224480330944,0.65900188684464,0.03597303479910,-0.45952382683754
40,3656778577,0.000155,-0.697154,-0.060239,-0.714386,9.83160686492920,0.83231204748154,0.15330889821053,0.91278529167175,-0.07447532564402,-0.38011166453362
41,3656795244,0.000147,-0.697234,-0.060283,-0.714304,9.82713890075684,0.82453483343124,0.17152372002602,1.11065626144409,-0.16706524789333,-0.29772841930389
42,3656811911,0.000136,-0.697316,-0.060310,-0.714222,9.80531692504883,0.82328331470490,0.21194688975811,1.00642538070679,-0.17095835506916,-0.22808746993542
43,3656828578,0.000102,-0.697387,-0.060327,-0.714152,9.78460121154785,0.81877952814102,0.21213294565678,0.82918548583984,-0.08035343140364,-0.29913711547852
44,3656845245,0.000035,-0.697456,-0.060317,-0.714085,9.80074977874756,0.78999847173691,0.17183318734169,0.55297815799713,-0.06626645475626,-0.33365023136139
45,3656861912,0.000028,-0.697495,-0.060403,-0.714039,9.78644847869873,0.77089512348175,0.13211704790592,1.30103552341461,0.21029308438301,-0.50549870729446
46,3656878579,0.000068,-0.697534,-0.060520,-0.713991,9.72498607635498,0.81869888305664,0.17304371297359,1.68450891971588,0.21756708621979,-0.43119621276855
47,3656895246,0.000179,-0.697594,-0.060664,-0.713921,9.74059009552002,0.82307612895966,0.16174180805683,2.16413235664368,0.03936671838164,-0.19931162893772
48,3656911913,0.000304,-0.697630,-0.060850,-0.713870,9.79384708404541,0.86797213554382,0.17149335145950,2.42294859886169,0.25501284003258,-0.34734025597572
49,3656928580,0.000361,-0.697662,-0.060979,-0.713827,9.85035896301270,0.85760259628296,0.18799178302288,1.81513345241547,0.28404480218887,-0.39930832386017
50,3656945247,0.000342,-0.697691,-0.060973,-0.713799,9.81955337524414,0.84850287437439,0.18431942164898,0.78718072175980,0.33988052606583,-0.12862057983875
51,3656961914,0.000219,-0.697677,-0.060827,-0.713826,9.77618503570557,0.84186697006226,0.18766583502293,-0.42095109820366,0.77039158344269,0.00755574600771
52,3656978581,0.000056,-0.697649,-0.060644,-0.713869,9.79123210906982,0.83880603313446,0.18107497692108,-0.81190335750580,0.89906984567642,-0.01237733662128
53,3656995248,-0.000110,-0.697632,-0.060419,-0.713904,9.77279853820801,0.79484003782272,0.18198628723621,-1.02314424514771,0.80608284473419,0.17937855422497
54,3657011915,-0.000270,-0.697634,-0.060261,-0.713915,9.75965690612793,0.76196986436844,0.15787573158741,-0.65599888563156,0.60223144292831,-0.10768220573664
55,3657028582,-0.000351,-0.697674,-0.060281,-0.713874,9.76881027221680,0.74290740489960,0.15338592231274,0.61131107807159,0.19597557187080,-0.55788940191269
56,3657045249,-0.000347,-0.697732,-0.060423,-0.713806,9.77651023864746,0.77541971206665,0.14781056344509,1.63031244277954,0.01495781634003,-0.71899330615997
57,3657061916,-0.000286,-0.697764,-0.060607,-0.713759,9.79135799407959,0.83671706914902,0.17302876710892,2.10568428039551,0.27131533622742,-0.64332056045532
58,3657078583,-0.000252,-0.697768,-0.060739,-0.713744,9.81235980987549,0.88786852359772,0.15275388956070,1.71470606327057,0.54774034023285,-0.54854077100754
59,3657095250,-0.000274,-0.697766,-0.060759,-0.713744,9.83466148376465,0.89977258443832,0.17143130302429,0.88765931129456,0.62191474437714,-0.28466594219208
60,3657111917,-0.000314,-0.697768,-0.060689,-0.713749,9.85565185546875,0.89404797554016,0.15170271694660,0.35027927160263,0.62073653936386,0.06503064185381
61,3657128584,-0.000340,-0.697753,-0.060567,-0.713773,9.85188102722168,0.86314857006073,0.15846705436707,0.15964396297932,0.80185675621033,0.36749103665352
62,3657145251,-0.000342,-0.697738,-0.060423,-0.713800,9.86104488372803,0.85248559713364,0.16640003025532,0.16851875185966,0.82704693078995,0.59646850824356
63,3657161918,-0.000331,-0.697707,-0.060285,-0.713843,9.81741523742676,0.83658945560455,0.17428933084011,0.25146546959877,0.98393744230270,0.62779283523560
64,3657178585,-0.000302,-0.697648,-0.060180,-0.713909,9.77933692932129,0.83975929021835,0.17808285355568,0.48315799236298,1.24228000640869,0.53841733932495
65,3657195252,-0.000256,-0.697572,-0.060067,-0.713993,9.78931045532227,0.83597004413605,0.19211129844189,0.51943832635880,1.41640782356262,0.66102534532547
66,3657211919,-0.000188,-0.697483,-0.059965,-0.714088,9.75328826904297,0.82149773836136,0.18655671179295,0.68002992868423,1.54449689388275,0.70451563596725
67,3657228586,-0.000142,-0.697360,-0.059855,-0.714217,9.79837989807129,0.80998152494431,0.18991686403751,0.49228882789612,1.86501407623291,0.61905884742737
68,3657245253,-0.000096,-0.697208,-0.059767,-0.714373,9.86463546752930,0.82541817426682,0.15342743694782,0.62711411714554,2.13303828239441,0.50848895311356
69,3657261920,-0.000039,-0.697073,-0.059660,-0.714514,9.86497402191162,0.82006782293320,0.18268130719662,0.57280248403549,1.99284732341766,0.66082048416138
70,3657278587,0.000030,-0.696953,-0.059493,-0.714645,9.82808876037598,0.80654954910278,0.15677087008953,0.34504151344299,1.86139023303986,1.01135599613190
